88:6B:0F:4A:6E:E9    -    SLF-Logger BLE
SerialNr;2005-0074
17.06.2024 14:38:27;-0.4
17.06.2024 15:38:27;-0.4
17.06.2024 16:38:27;-0.4
17.06.2024 17:38:27;-0.4
17.06.2024 18:38:27;-0.4
17.06.2024 19:38:27;-0.4
17.06.2024 20:38:27;-0.4
17.06.2024 21:38:27;-0.4
17.06.2024 22:38:27;-0.4
17.06.2024 23:38:27;-0.4
18.06.2024 00:38:27;-0.4
18.06.2024 01:38:27;-0.4
18.06.2024 02:38:27;-0.4
18.06.2024 03:38:27;-0.4
18.06.2024 04:38:27;-0.4
18.06.2024 05:38:27;-0.4
18.06.2024 06:38:27;-0.4
18.06.2024 07:38:27;-0.4
18.06.2024 08:38:27;-0.4
18.06.2024 09:38:27;-0.4
18.06.2024 10:38:27;-0.4
18.06.2024 11:38:27;-0.4
18.06.2024 12:38:27;-0.4
18.06.2024 13:38:27;-0.4
18.06.2024 14:38:27;-0.4
18.06.2024 15:38:27;-0.4
18.06.2024 16:38:27;-0.4
18.06.2024 17:38:27;-0.4
18.06.2024 18:38:27;-0.4
18.06.2024 19:38:27;-0.6
18.06.2024 20:38:27;-0.6
18.06.2024 21:38:27;-0.6
18.06.2024 22:38:27;-0.6
18.06.2024 23:38:27;-0.6
19.06.2024 00:38:27;-0.6
19.06.2024 01:38:27;-0.6
19.06.2024 02:38:27;-0.6
19.06.2024 03:38:27;-0.6
19.06.2024 04:38:27;-0.6
19.06.2024 05:38:27;-0.6
19.06.2024 06:38:27;-0.6
19.06.2024 07:38:27;-0.6
19.06.2024 08:38:27;-0.6
19.06.2024 09:38:27;-0.6
19.06.2024 10:38:27;-0.6
19.06.2024 11:38:27;-0.6
19.06.2024 12:38:27;-0.6
19.06.2024 13:38:27;-0.6
19.06.2024 14:38:27;-0.6
19.06.2024 15:38:27;-0.6
19.06.2024 16:38:27;-0.4
19.06.2024 17:38:27;-0.4
19.06.2024 18:38:27;-0.4
19.06.2024 19:38:27;-0.4
19.06.2024 20:38:27;-0.4
19.06.2024 21:38:27;-0.4
19.06.2024 22:38:27;-0.4
19.06.2024 23:38:27;-0.4
20.06.2024 00:38:27;-0.4
20.06.2024 01:38:27;-0.4
20.06.2024 02:38:27;-0.4
20.06.2024 03:38:27;-0.4
20.06.2024 04:38:27;-0.4
20.06.2024 05:38:27;-0.4
20.06.2024 06:38:27;-0.4
20.06.2024 07:38:27;-0.4
20.06.2024 08:38:27;-0.4
20.06.2024 09:38:27;-0.4
20.06.2024 10:38:27;-0.4
20.06.2024 11:38:27;-0.4
20.06.2024 12:38:27;-0.4
20.06.2024 13:38:27;-0.4
20.06.2024 14:38:27;-0.4
20.06.2024 15:38:27;-0.4
20.06.2024 16:38:27;-0.4
20.06.2024 17:38:27;-0.4
20.06.2024 18:38:27;-0.4
20.06.2024 19:38:27;-0.4
20.06.2024 20:38:27;-0.4
20.06.2024 21:38:27;-0.4
20.06.2024 22:38:27;-0.4
20.06.2024 23:38:27;-0.4
21.06.2024 00:38:27;-0.4
21.06.2024 01:38:27;-0.4
21.06.2024 02:38:27;-0.4
21.06.2024 03:38:27;-0.4
21.06.2024 04:38:27;-0.4
21.06.2024 05:38:27;-0.4
21.06.2024 06:38:27;-0.4
21.06.2024 07:38:27;-0.4
21.06.2024 08:38:27;-0.4
21.06.2024 09:38:27;-0.4
21.06.2024 10:38:27;-0.4
21.06.2024 11:38:27;-0.4
21.06.2024 12:38:27;-0.4
21.06.2024 13:38:27;-0.4
21.06.2024 14:38:27;-0.4
21.06.2024 15:38:27;-0.4
21.06.2024 16:38:27;-0.4
21.06.2024 17:38:27;-0.4
21.06.2024 18:38:27;-0.4
21.06.2024 19:38:27;-0.4
21.06.2024 20:38:27;-0.4
21.06.2024 21:38:27;-0.4
21.06.2024 22:38:27;-0.4
21.06.2024 23:38:27;-0.4
22.06.2024 00:38:27;-0.4
22.06.2024 01:38:27;-0.4
22.06.2024 02:38:27;-0.4
22.06.2024 03:38:27;-0.4
22.06.2024 04:38:27;-0.4
22.06.2024 05:38:27;-0.4
22.06.2024 06:38:27;-0.4
22.06.2024 07:38:27;-0.4
22.06.2024 08:38:27;-0.4
22.06.2024 09:38:27;-0.4
22.06.2024 10:38:27;-0.4
22.06.2024 11:38:27;-0.4
22.06.2024 12:38:27;-0.4
22.06.2024 13:38:27;-0.4
22.06.2024 14:38:27;-0.4
22.06.2024 15:38:27;-0.4
22.06.2024 16:38:27;-0.4
22.06.2024 17:38:27;-0.4
22.06.2024 18:38:27;-0.4
22.06.2024 19:38:27;-0.4
22.06.2024 20:38:27;-0.4
22.06.2024 21:38:27;-0.4
22.06.2024 22:38:27;-0.4
22.06.2024 23:38:27;-0.4
23.06.2024 00:38:27;-0.4
23.06.2024 01:38:27;-0.4
23.06.2024 02:38:27;-0.4
23.06.2024 03:38:27;-0.4
23.06.2024 04:38:27;-0.4
23.06.2024 05:38:27;-0.4
23.06.2024 06:38:27;-0.4
23.06.2024 07:38:27;-0.4
23.06.2024 08:38:27;-0.4
23.06.2024 09:38:27;-0.4
23.06.2024 10:38:27;-0.4
23.06.2024 11:38:27;-0.4
23.06.2024 12:38:27;-0.4
23.06.2024 13:38:27;-0.4
23.06.2024 14:38:27;-0.4
23.06.2024 15:38:27;-0.4
23.06.2024 16:38:27;-0.4
23.06.2024 17:38:27;-0.4
23.06.2024 18:38:27;-0.4
23.06.2024 19:38:27;-0.4
23.06.2024 20:38:27;-0.4
23.06.2024 21:38:27;-0.4
23.06.2024 22:38:27;-0.4
23.06.2024 23:38:27;-0.4
24.06.2024 00:38:27;-0.4
24.06.2024 01:38:27;-0.4
24.06.2024 02:38:27;-0.4
24.06.2024 03:38:27;-0.4
24.06.2024 04:38:27;-0.4
24.06.2024 05:38:27;-0.4
24.06.2024 06:38:27;-0.4
24.06.2024 07:38:27;-0.4
24.06.2024 08:38:27;-0.4
24.06.2024 09:38:27;-0.4
24.06.2024 10:38:27;-0.4
24.06.2024 11:38:27;-0.4
24.06.2024 12:38:27;-0.4
24.06.2024 13:38:27;-0.4
24.06.2024 14:38:27;-0.4
24.06.2024 15:38:27;-0.4
24.06.2024 16:38:27;-0.4
24.06.2024 17:38:27;-0.4
24.06.2024 18:38:27;-0.4
24.06.2024 19:38:27;-0.4
24.06.2024 20:38:27;-0.4
24.06.2024 21:38:27;-0.4
24.06.2024 22:38:27;-0.4
24.06.2024 23:38:27;-0.4
25.06.2024 00:38:27;-0.4
25.06.2024 01:38:27;-0.4
25.06.2024 02:38:27;-0.4
25.06.2024 03:38:27;-0.4
25.06.2024 04:38:27;-0.4
25.06.2024 05:38:27;-0.4
25.06.2024 06:38:27;-0.4
25.06.2024 07:38:27;-0.4
25.06.2024 08:38:27;-0.4
25.06.2024 09:38:27;-0.4
25.06.2024 10:38:27;-0.4
25.06.2024 11:38:27;-0.4
25.06.2024 12:38:27;-0.4
25.06.2024 13:38:27;-0.4
25.06.2024 14:38:27;-0.4
25.06.2024 15:38:27;-0.4
25.06.2024 16:38:27;-0.4
25.06.2024 17:38:27;-0.4
25.06.2024 18:38:27;-0.4
25.06.2024 19:38:27;-0.4
25.06.2024 20:38:27;-0.4
25.06.2024 21:38:27;-0.4
25.06.2024 22:38:27;-0.4
25.06.2024 23:38:27;-0.4
26.06.2024 00:38:27;-0.4
26.06.2024 01:38:27;-0.4
26.06.2024 02:38:27;-0.4
26.06.2024 03:38:27;-0.4
26.06.2024 04:38:27;-0.4
26.06.2024 05:38:27;-0.4
26.06.2024 06:38:27;-0.4
26.06.2024 07:38:27;-0.4
26.06.2024 08:38:27;-0.4
26.06.2024 09:38:27;-0.4
26.06.2024 10:38:27;-0.4
26.06.2024 11:38:27;-0.4
26.06.2024 12:38:27;-0.4
26.06.2024 13:38:27;-0.4
26.06.2024 14:38:27;-0.4
26.06.2024 15:38:27;-0.4
26.06.2024 16:38:27;-0.4
26.06.2024 17:38:27;-0.4
26.06.2024 18:38:27;-0.4
26.06.2024 19:38:27;-0.4
26.06.2024 20:38:27;-0.4
26.06.2024 21:38:27;-0.4
26.06.2024 22:38:27;-0.4
26.06.2024 23:38:27;-0.4
27.06.2024 00:38:27;-0.4
27.06.2024 01:38:27;-0.4
27.06.2024 02:38:27;-0.4
27.06.2024 03:38:27;-0.4
27.06.2024 04:38:27;-0.4
27.06.2024 05:38:27;-0.4
27.06.2024 06:38:27;-0.4
27.06.2024 07:38:27;-0.4
27.06.2024 08:38:27;-0.4
27.06.2024 09:38:27;-0.4
27.06.2024 10:38:27;-0.4
27.06.2024 11:38:27;-0.4
27.06.2024 12:38:27;-0.4
27.06.2024 13:38:27;-0.4
27.06.2024 14:38:27;-0.4
27.06.2024 15:38:27;-0.4
27.06.2024 16:38:27;-0.4
27.06.2024 17:38:27;-0.4
27.06.2024 18:38:27;-0.4
27.06.2024 19:38:27;-0.4
27.06.2024 20:38:27;-0.4
27.06.2024 21:38:27;-0.4
27.06.2024 22:38:27;-0.4
27.06.2024 23:38:27;-0.4
28.06.2024 00:38:27;-0.4
28.06.2024 01:38:27;-0.4
28.06.2024 02:38:27;-0.4
28.06.2024 03:38:27;-0.4
28.06.2024 04:38:27;-0.4
28.06.2024 05:38:27;-0.4
28.06.2024 06:38:27;-0.4
28.06.2024 07:38:27;-0.4
28.06.2024 08:38:27;-0.4
28.06.2024 09:38:27;-0.4
28.06.2024 10:38:27;-0.4
28.06.2024 11:38:27;-0.4
28.06.2024 12:38:27;-0.4
28.06.2024 13:38:27;-0.4
28.06.2024 14:38:27;-0.4
28.06.2024 15:38:27;-0.4
28.06.2024 16:38:27;-0.4
28.06.2024 17:38:27;-0.4
28.06.2024 18:38:27;-0.4
28.06.2024 19:38:27;-0.4
28.06.2024 20:38:27;-0.4
28.06.2024 21:38:27;-0.4
28.06.2024 22:38:27;-0.4
28.06.2024 23:38:27;-0.4
29.06.2024 00:38:27;-0.4
29.06.2024 01:38:27;-0.4
29.06.2024 02:38:27;-0.4
29.06.2024 03:38:27;-0.4
29.06.2024 04:38:27;-0.4
29.06.2024 05:38:27;-0.4
29.06.2024 06:38:27;-0.4
29.06.2024 07:38:27;-0.4
29.06.2024 08:38:27;-0.4
29.06.2024 09:38:27;-0.4
29.06.2024 10:38:27;-0.4
29.06.2024 11:38:27;-0.4
29.06.2024 12:38:27;-0.4
29.06.2024 13:38:27;-0.4
29.06.2024 14:38:27;-0.4
29.06.2024 15:38:27;-0.4
29.06.2024 16:38:27;-0.4
29.06.2024 17:38:27;-0.4
29.06.2024 18:38:27;-0.4
29.06.2024 19:38:27;-0.4
29.06.2024 20:38:27;-0.4
29.06.2024 21:38:27;-0.4
29.06.2024 22:38:27;-0.4
29.06.2024 23:38:27;-0.4
30.06.2024 00:38:27;-0.4
30.06.2024 01:38:27;-0.4
30.06.2024 02:38:27;-0.4
30.06.2024 03:38:27;-0.4
30.06.2024 04:38:27;-0.4
30.06.2024 05:38:27;-0.4
30.06.2024 06:38:27;-0.4
30.06.2024 07:38:27;-0.4
30.06.2024 08:38:27;-0.4
30.06.2024 09:38:27;-0.4
30.06.2024 10:38:27;-0.4
30.06.2024 11:38:27;-0.4
30.06.2024 12:38:27;-0.4
30.06.2024 13:38:27;-0.4
30.06.2024 14:38:27;-0.4
30.06.2024 15:38:27;-0.4
30.06.2024 16:38:27;-0.4
30.06.2024 17:38:27;-0.4
30.06.2024 18:38:27;-0.4
30.06.2024 19:38:27;-0.4
30.06.2024 20:38:27;-0.4
30.06.2024 21:38:27;-0.4
30.06.2024 22:38:27;-0.4
30.06.2024 23:38:27;-0.4
01.07.2024 00:38:27;-0.4
01.07.2024 01:38:27;-0.4
01.07.2024 02:38:27;-0.4
01.07.2024 03:38:27;-0.4
01.07.2024 04:38:27;-0.4
01.07.2024 05:38:27;-0.4
01.07.2024 06:38:27;-0.4
01.07.2024 07:38:27;-0.4
01.07.2024 08:38:27;-0.4
01.07.2024 09:38:27;-0.4
01.07.2024 10:38:27;-0.4
01.07.2024 11:38:27;-0.4
01.07.2024 12:38:27;-0.4
01.07.2024 13:38:27;-0.4
01.07.2024 14:38:27;-0.4
01.07.2024 15:38:27;-0.4
01.07.2024 16:38:27;-0.4
01.07.2024 17:38:27;-0.4
01.07.2024 18:38:27;-0.4
01.07.2024 19:38:27;-0.4
01.07.2024 20:38:27;-0.4
01.07.2024 21:38:27;-0.4
01.07.2024 22:38:27;-0.4
01.07.2024 23:38:27;-0.4
02.07.2024 00:38:27;-0.4
02.07.2024 01:38:27;-0.4
02.07.2024 02:38:27;-0.4
02.07.2024 03:38:27;-0.4
02.07.2024 04:38:27;-0.4
02.07.2024 05:38:27;-0.4
02.07.2024 06:38:27;-0.4
02.07.2024 07:38:27;-0.4
02.07.2024 08:38:27;-0.4
02.07.2024 09:38:27;-0.4
02.07.2024 10:38:27;-0.4
02.07.2024 11:38:27;-0.4
02.07.2024 12:38:27;-0.4
02.07.2024 13:38:27;-0.4
02.07.2024 14:38:27;-0.4
02.07.2024 15:38:27;-0.4
02.07.2024 16:38:27;-0.4
02.07.2024 17:38:27;-0.4
02.07.2024 18:38:27;-0.4
02.07.2024 19:38:27;-0.4
02.07.2024 20:38:27;-0.4
02.07.2024 21:38:27;-0.4
02.07.2024 22:38:27;-0.4
02.07.2024 23:38:27;-0.4
03.07.2024 00:38:27;-0.4
03.07.2024 01:38:27;-0.4
03.07.2024 02:38:27;-0.4
03.07.2024 03:38:27;-0.4
03.07.2024 04:38:27;-0.4
03.07.2024 05:38:27;-0.4
03.07.2024 06:38:27;-0.4
03.07.2024 07:38:27;-0.4
03.07.2024 08:38:27;-0.4
03.07.2024 09:38:27;-0.4
03.07.2024 10:38:27;-0.4
03.07.2024 11:38:27;-0.4
03.07.2024 12:38:27;-0.4
03.07.2024 13:38:27;-0.4
03.07.2024 14:38:27;-0.4
03.07.2024 15:38:27;-0.4
03.07.2024 16:38:27;-0.4
03.07.2024 17:38:27;-0.4
03.07.2024 18:38:27;-0.4
03.07.2024 19:38:27;-0.4
03.07.2024 20:38:27;-0.4
03.07.2024 21:38:27;-0.4
03.07.2024 22:38:27;-0.4
03.07.2024 23:38:27;-0.4
04.07.2024 00:38:27;-0.4
04.07.2024 01:38:27;-0.4
04.07.2024 02:38:27;-0.4
04.07.2024 03:38:27;-0.4
04.07.2024 04:38:27;-0.4
04.07.2024 05:38:27;-0.4
04.07.2024 06:38:27;-0.4
04.07.2024 07:38:27;-0.4
04.07.2024 08:38:27;-0.4
04.07.2024 09:38:27;-0.4
04.07.2024 10:38:27;-0.4
04.07.2024 11:38:27;-0.4
04.07.2024 12:38:27;-0.4
04.07.2024 13:38:27;-0.4
04.07.2024 14:38:27;-0.4
04.07.2024 15:38:27;-0.4
04.07.2024 16:38:27;-0.4
04.07.2024 17:38:27;-0.4
04.07.2024 18:38:27;-0.4
04.07.2024 19:38:27;-0.4
04.07.2024 20:38:27;-0.4
04.07.2024 21:38:27;-0.4
04.07.2024 22:38:27;-0.4
04.07.2024 23:38:27;-0.4
05.07.2024 00:38:27;-0.4
05.07.2024 01:38:27;-0.4
05.07.2024 02:38:27;-0.4
05.07.2024 03:38:27;-0.4
05.07.2024 04:38:27;-0.4
05.07.2024 05:38:27;-0.4
05.07.2024 06:38:27;-0.4
05.07.2024 07:38:27;-0.4
05.07.2024 08:38:27;-0.4
05.07.2024 09:38:27;-0.4
05.07.2024 10:38:27;-0.4
05.07.2024 11:38:27;-0.4
05.07.2024 12:38:27;-0.4
05.07.2024 13:38:27;-0.4
05.07.2024 14:38:27;-0.4
05.07.2024 15:38:27;-0.4
05.07.2024 16:38:27;-0.4
05.07.2024 17:38:27;-0.4
05.07.2024 18:38:27;-0.4
05.07.2024 19:38:27;-0.4
05.07.2024 20:38:27;-0.4
05.07.2024 21:38:27;-0.4
05.07.2024 22:38:27;-0.4
05.07.2024 23:38:27;-0.4
06.07.2024 00:38:27;-0.4
06.07.2024 01:38:27;-0.4
06.07.2024 02:38:27;-0.4
06.07.2024 03:38:27;-0.4
06.07.2024 04:38:27;-0.4
06.07.2024 05:38:27;-0.4
06.07.2024 06:38:27;-0.4
06.07.2024 07:38:27;-0.4
06.07.2024 08:38:27;-0.4
06.07.2024 09:38:27;-0.4
06.07.2024 10:38:27;-0.4
06.07.2024 11:38:27;-0.4
06.07.2024 12:38:27;-0.4
06.07.2024 13:38:27;-0.4
06.07.2024 14:38:27;-0.4
06.07.2024 15:38:27;-0.4
06.07.2024 16:38:27;-0.4
06.07.2024 17:38:27;-0.4
06.07.2024 18:38:27;-0.4
06.07.2024 19:38:27;-0.4
06.07.2024 20:38:27;-0.4
06.07.2024 21:38:27;-0.4
06.07.2024 22:38:27;-0.4
06.07.2024 23:38:27;-0.4
07.07.2024 00:38:27;-0.4
07.07.2024 01:38:27;-0.4
07.07.2024 02:38:27;-0.4
07.07.2024 03:38:27;-0.4
07.07.2024 04:38:27;-0.4
07.07.2024 05:38:27;-0.4
07.07.2024 06:38:27;-0.4
07.07.2024 07:38:27;-0.4
07.07.2024 08:38:27;-0.4
07.07.2024 09:38:27;-0.4
07.07.2024 10:38:27;-0.4
07.07.2024 11:38:27;-0.4
07.07.2024 12:38:27;-0.4
07.07.2024 13:38:27;-0.4
07.07.2024 14:38:27;-0.4
07.07.2024 15:38:27;-0.4
07.07.2024 16:38:27;-0.4
07.07.2024 17:38:27;-0.4
07.07.2024 18:38:27;-0.4
07.07.2024 19:38:27;-0.4
07.07.2024 20:38:27;-0.4
07.07.2024 21:38:27;-0.4
07.07.2024 22:38:27;-0.4
07.07.2024 23:38:27;-0.4
08.07.2024 00:38:27;-0.4
08.07.2024 01:38:27;-0.4
08.07.2024 02:38:27;-0.4
08.07.2024 03:38:27;-0.4
08.07.2024 04:38:27;-0.4
08.07.2024 05:38:27;-0.4
08.07.2024 06:38:27;-0.4
08.07.2024 07:38:27;-0.4
08.07.2024 08:38:27;-0.4
08.07.2024 09:38:27;-0.4
08.07.2024 10:38:27;-0.4
08.07.2024 11:38:27;-0.4
08.07.2024 12:38:27;-0.4
08.07.2024 13:38:27;-0.4
08.07.2024 14:38:27;-0.4
08.07.2024 15:38:27;-0.4
08.07.2024 16:38:27;-0.4
08.07.2024 17:38:27;-0.4
08.07.2024 18:38:27;-0.2
08.07.2024 19:38:27;-0.2
08.07.2024 20:38:27;-0.4
08.07.2024 21:38:27;-0.2
08.07.2024 22:38:27;-0.2
08.07.2024 23:38:27;-0.2
09.07.2024 00:38:27;-0.2
09.07.2024 01:38:27;-0.2
09.07.2024 02:38:27;-0.2
09.07.2024 03:38:27;-0.2
09.07.2024 04:38:27;-0.2
09.07.2024 05:38:27;-0.2
09.07.2024 06:38:27;-0.2
09.07.2024 07:38:27;-0.2
09.07.2024 08:38:27;-0.2
09.07.2024 09:38:27;-0.2
09.07.2024 10:38:27;-0.2
09.07.2024 11:38:27;-0.2
09.07.2024 12:38:27;-0.2
09.07.2024 13:38:27;-0.2
09.07.2024 14:38:27;-0.2
09.07.2024 15:38:27;-0.2
09.07.2024 16:38:27;-0.2
09.07.2024 17:38:27;-0.2
09.07.2024 18:38:27;-0.2
09.07.2024 19:38:27;-0.2
09.07.2024 20:38:27;-0.2
09.07.2024 21:38:27;-0.2
09.07.2024 22:38:27;-0.2
09.07.2024 23:38:27;-0.2
10.07.2024 00:38:27;-0.2
10.07.2024 01:38:27;-0.2
10.07.2024 02:38:27;-0.2
10.07.2024 03:38:27;-0.2
10.07.2024 04:38:27;-0.2
10.07.2024 05:38:27;-0.2
10.07.2024 06:38:27;-0.2
10.07.2024 07:38:27;-0.2
10.07.2024 08:38:27;-0.2
10.07.2024 09:38:27;-0.2
10.07.2024 10:38:27;-0.2
10.07.2024 11:38:27;-0.2
10.07.2024 12:38:27;-0.2
10.07.2024 13:38:27;-0.2
10.07.2024 14:38:27;-0.2
10.07.2024 15:38:27;-0.2
10.07.2024 16:38:27;-0.2
10.07.2024 17:38:27;-0.2
10.07.2024 18:38:27;-0.2
10.07.2024 19:38:27;-0.2
10.07.2024 20:38:27;-0.2
10.07.2024 21:38:27;-0.2
10.07.2024 22:38:27;-0.2
10.07.2024 23:38:27;-0.2
11.07.2024 00:38:27;-0.2
11.07.2024 01:38:27;-0.2
11.07.2024 02:38:27;-0.2
11.07.2024 03:38:27;-0.2
11.07.2024 04:38:27;-0.2
11.07.2024 05:38:27;-0.2
11.07.2024 06:38:27;-0.2
11.07.2024 07:38:27;-0.2
11.07.2024 08:38:27;-0.2
11.07.2024 09:38:27;-0.2
11.07.2024 10:38:27;-0.2
11.07.2024 11:38:27;-0.2
11.07.2024 12:38:27;-0.2
11.07.2024 13:38:27;-0.2
11.07.2024 14:38:27;-0.2
11.07.2024 15:38:27;-0.2
11.07.2024 16:38:27;-0.2
11.07.2024 17:38:27;-0.2
11.07.2024 18:38:27;-0.2
11.07.2024 19:38:27;-0.2
11.07.2024 20:38:27;-0.2
11.07.2024 21:38:27;-0.2
11.07.2024 22:38:27;-0.2
11.07.2024 23:38:27;-0.2
12.07.2024 00:38:27;-0.2
12.07.2024 01:38:27;-0.2
12.07.2024 02:38:27;-0.2
12.07.2024 03:38:27;-0.2
12.07.2024 04:38:27;-0.2
12.07.2024 05:38:27;-0.2
12.07.2024 06:38:27;-0.2
12.07.2024 07:38:27;-0.2
12.07.2024 08:38:27;-0.2
12.07.2024 09:38:27;-0.2
12.07.2024 10:38:27;-0.2
12.07.2024 11:38:27;-0.2
12.07.2024 12:38:27;-0.2
12.07.2024 13:38:27;-0.2
12.07.2024 14:38:27;-0.2
12.07.2024 15:38:27;-0.2
12.07.2024 16:38:27;-0.2
12.07.2024 17:38:27;-0.2
12.07.2024 18:38:27;-0.2
12.07.2024 19:38:27;-0.2
12.07.2024 20:38:27;-0.2
12.07.2024 21:38:27;-0.2
12.07.2024 22:38:27;-0.2
12.07.2024 23:38:27;-0.2
13.07.2024 00:38:27;-0.2
13.07.2024 01:38:27;-0.2
13.07.2024 02:38:27;-0.2
13.07.2024 03:38:27;-0.2
13.07.2024 04:38:27;-0.2
13.07.2024 05:38:27;-0.2
13.07.2024 06:38:27;-0.2
13.07.2024 07:38:27;-0.2
13.07.2024 08:38:27;-0.2
13.07.2024 09:38:27;-0.2
13.07.2024 10:38:27;-0.2
13.07.2024 11:38:27;-0.2
13.07.2024 12:38:27;-0.2
13.07.2024 13:38:27;-0.2
13.07.2024 14:38:27;-0.2
13.07.2024 15:38:27;-0.2
13.07.2024 16:38:27;-0.2
13.07.2024 17:38:27;-0.2
13.07.2024 18:38:27;-0.2
13.07.2024 19:38:27;-0.2
13.07.2024 20:38:27;-0.2
13.07.2024 21:38:27;-0.2
13.07.2024 22:38:27;-0.2
13.07.2024 23:38:27;-0.2
14.07.2024 00:38:27;-0.2
14.07.2024 01:38:27;-0.2
14.07.2024 02:38:27;-0.2
14.07.2024 03:38:27;-0.2
14.07.2024 04:38:27;-0.2
14.07.2024 05:38:27;-0.2
14.07.2024 06:38:27;-0.2
14.07.2024 07:38:27;-0.2
14.07.2024 08:38:27;-0.2
14.07.2024 09:38:27;-0.2
14.07.2024 10:38:27;-0.2
14.07.2024 11:38:27;-0.2
14.07.2024 12:38:27;-0.2
14.07.2024 13:38:27;-0.2
14.07.2024 14:38:27;-0.2
14.07.2024 15:38:27;-0.2
14.07.2024 16:38:27;-0.2
14.07.2024 17:38:27;-0.2
14.07.2024 18:38:27;-0.2
14.07.2024 19:38:27;-0.2
14.07.2024 20:38:27;-0.2
14.07.2024 21:38:27;-0.2
14.07.2024 22:38:27;-0.2
14.07.2024 23:38:27;-0.2
15.07.2024 00:38:27;-0.2
15.07.2024 01:38:27;-0.2
15.07.2024 02:38:27;-0.2
15.07.2024 03:38:27;-0.2
15.07.2024 04:38:27;-0.2
15.07.2024 05:38:27;-0.2
15.07.2024 06:38:27;-0.2
15.07.2024 07:38:27;-0.2
15.07.2024 08:38:27;-0.2
15.07.2024 09:38:27;-0.2
15.07.2024 10:38:27;-0.2
15.07.2024 11:38:27;-0.2
15.07.2024 12:38:27;-0.2
15.07.2024 13:38:27;-0.2
15.07.2024 14:38:27;-0.2
15.07.2024 15:38:27;-0.2
15.07.2024 16:38:27;-0.2
15.07.2024 17:38:27;-0.2
15.07.2024 18:38:27;-0.2
15.07.2024 19:38:27;-0.2
15.07.2024 20:38:27;-0.2
15.07.2024 21:38:27;-0.2
15.07.2024 22:38:27;-0.2
15.07.2024 23:38:27;-0.2
16.07.2024 00:38:27;-0.2
16.07.2024 01:38:27;-0.2
16.07.2024 02:38:27;-0.2
16.07.2024 03:38:27;-0.2
16.07.2024 04:38:27;-0.2
16.07.2024 05:38:27;-0.2
16.07.2024 06:38:27;-0.2
16.07.2024 07:38:27;-0.2
16.07.2024 08:38:27;-0.2
16.07.2024 09:38:27;-0.2
16.07.2024 10:38:27;-0.2
16.07.2024 11:38:27;-0.2
16.07.2024 12:38:27;-0.2
16.07.2024 13:38:27;-0.2
16.07.2024 14:38:27;-0.2
16.07.2024 15:38:27;-0.2
16.07.2024 16:38:27;-0.2
16.07.2024 17:38:27;-0.2
16.07.2024 18:38:27;-0.2
16.07.2024 19:38:27;-0.2
16.07.2024 20:38:27;-0.2
16.07.2024 21:38:27;-0.2
16.07.2024 22:38:27;-0.2
16.07.2024 23:38:27;-0.2
17.07.2024 00:38:27;-0.2
17.07.2024 01:38:27;-0.2
17.07.2024 02:38:27;-0.2
17.07.2024 03:38:27;-0.2
17.07.2024 04:38:27;-0.2
17.07.2024 05:38:27;-0.2
17.07.2024 06:38:27;-0.2
17.07.2024 07:38:27;-0.2
17.07.2024 08:38:27;-0.2
17.07.2024 09:38:27;-0.2
17.07.2024 10:38:27;-0.2
17.07.2024 11:38:27;-0.2
17.07.2024 12:38:27;-0.2
17.07.2024 13:38:27;-0.2
17.07.2024 14:38:27;-0.2
17.07.2024 15:38:27;-0.2
17.07.2024 16:38:27;-0.2
17.07.2024 17:38:27;-0.2
17.07.2024 18:38:27;-0.2
17.07.2024 19:38:27;-0.2
17.07.2024 20:38:27;-0.2
17.07.2024 21:38:27;-0.2
17.07.2024 22:38:27;-0.2
17.07.2024 23:38:27;-0.2
18.07.2024 00:38:27;-0.2
18.07.2024 01:38:27;-0.2
18.07.2024 02:38:27;-0.2
18.07.2024 03:38:27;-0.2
18.07.2024 04:38:27;-0.2
18.07.2024 05:38:27;-0.2
18.07.2024 06:38:27;-0.2
18.07.2024 07:38:27;-0.2
18.07.2024 08:38:27;-0.2
18.07.2024 09:38:27;-0.2
18.07.2024 10:38:27;-0.2
18.07.2024 11:38:27;-0.2
18.07.2024 12:38:27;-0.2
18.07.2024 13:38:27;-0.2
18.07.2024 14:38:27;-0.2
18.07.2024 15:38:27;-0.2
18.07.2024 16:38:27;-0.2
18.07.2024 17:38:27;-0.2
18.07.2024 18:38:27;-0.2
18.07.2024 19:38:27;-0.2
18.07.2024 20:38:27;-0.2
18.07.2024 21:38:27;-0.2
18.07.2024 22:38:27;-0.2
18.07.2024 23:38:27;-0.2
19.07.2024 00:38:27;-0.2
19.07.2024 01:38:27;-0.2
19.07.2024 02:38:27;-0.2
19.07.2024 03:38:27;-0.2
19.07.2024 04:38:27;-0.2
19.07.2024 05:38:27;-0.2
19.07.2024 06:38:27;-0.2
19.07.2024 07:38:27;-0.2
19.07.2024 08:38:27;-0.2
19.07.2024 09:38:27;-0.2
19.07.2024 10:38:27;-0.2
19.07.2024 11:38:27;-0.2
19.07.2024 12:38:27;-0.2
19.07.2024 13:38:27;-0.2
19.07.2024 14:38:27;-0.2
19.07.2024 15:38:27;-0.2
19.07.2024 16:38:27;-0.2
19.07.2024 17:38:27;-0.2
19.07.2024 18:38:27;-0.2
19.07.2024 19:38:27;-0.2
19.07.2024 20:38:27;-0.2
