88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
25.01.2022 14:13:14;-1.6
25.01.2022 15:13:14;-1.6
25.01.2022 16:13:14;-1.6
25.01.2022 17:13:14;-1.6
25.01.2022 18:13:14;-1.6
25.01.2022 19:13:14;-1.6
25.01.2022 20:13:14;-1.6
25.01.2022 21:13:14;-1.6
25.01.2022 22:13:14;-1.6
25.01.2022 23:13:14;-1.6
26.01.2022 00:13:14;-1.6
26.01.2022 01:13:14;-1.6
26.01.2022 02:13:14;-1.6
26.01.2022 03:13:14;-1.6
26.01.2022 04:13:14;-1.6
26.01.2022 05:13:14;-1.6
26.01.2022 06:13:14;-1.6
26.01.2022 07:13:14;-1.6
26.01.2022 08:13:14;-1.6
26.01.2022 09:13:14;-1.6
26.01.2022 10:13:14;-1.6
26.01.2022 11:13:14;-1.6
26.01.2022 12:13:14;-1.6
26.01.2022 13:13:14;-1.6
26.01.2022 14:13:14;-1.6
26.01.2022 15:13:14;-1.6
26.01.2022 16:13:14;-1.6
26.01.2022 17:13:14;-1.6
26.01.2022 18:13:14;-1.6
26.01.2022 19:13:14;-1.6
26.01.2022 20:13:14;-1.6
26.01.2022 21:13:14;-1.6
26.01.2022 22:13:14;-1.6
26.01.2022 23:13:14;-1.6
27.01.2022 00:13:14;-1.6
27.01.2022 01:13:14;-1.6
27.01.2022 02:13:14;-1.6
27.01.2022 03:13:14;-1.6
27.01.2022 04:13:14;-1.6
27.01.2022 05:13:14;-1.6
27.01.2022 06:13:14;-1.6
27.01.2022 07:13:14;-1.8
27.01.2022 08:13:14;-1.8
27.01.2022 09:13:14;-1.8
27.01.2022 10:13:14;-1.8
27.01.2022 11:13:14;-1.8
27.01.2022 12:13:14;-1.8
27.01.2022 13:13:14;-1.8
27.01.2022 14:13:14;-1.8
27.01.2022 15:13:14;-1.8
27.01.2022 16:13:14;-1.8
27.01.2022 17:13:14;-1.8
27.01.2022 18:13:14;-1.8
27.01.2022 19:13:14;-1.8
27.01.2022 20:13:14;-1.8
27.01.2022 21:13:14;-1.8
27.01.2022 22:13:14;-1.8
27.01.2022 23:13:14;-1.8
28.01.2022 00:13:14;-1.8
28.01.2022 01:13:14;-1.8
28.01.2022 02:13:14;-1.8
28.01.2022 03:13:14;-1.8
28.01.2022 04:13:14;-1.8
28.01.2022 05:13:14;-1.8
28.01.2022 06:13:14;-1.8
28.01.2022 07:13:14;-1.8
28.01.2022 08:13:14;-1.8
28.01.2022 09:13:14;-1.8
28.01.2022 10:13:14;-1.8
28.01.2022 11:13:14;-1.8
28.01.2022 12:13:14;-1.8
28.01.2022 13:13:14;-1.8
28.01.2022 14:13:14;-1.8
28.01.2022 15:13:14;-1.8
28.01.2022 16:13:14;-1.8
28.01.2022 17:13:14;-1.8
28.01.2022 18:13:14;-1.8
28.01.2022 19:13:14;-1.8
28.01.2022 20:13:14;-1.8
28.01.2022 21:13:14;-1.8
28.01.2022 22:13:14;-1.8
28.01.2022 23:13:14;-1.8
29.01.2022 00:13:14;-1.8
29.01.2022 01:13:14;-1.8
29.01.2022 02:13:14;-1.8
29.01.2022 03:13:14;-1.8
29.01.2022 04:13:14;-1.8
29.01.2022 05:13:14;-1.8
29.01.2022 06:13:14;-1.8
29.01.2022 07:13:14;-1.8
29.01.2022 08:13:14;-1.8
29.01.2022 09:13:14;-1.8
29.01.2022 10:13:14;-1.8
29.01.2022 11:13:14;-1.8
29.01.2022 12:13:14;-1.8
29.01.2022 13:13:14;-1.8
29.01.2022 14:13:14;-1.8
29.01.2022 15:13:14;-1.8
29.01.2022 16:13:14;-1.8
29.01.2022 17:13:14;-1.8
29.01.2022 18:13:14;-1.8
29.01.2022 19:13:14;-1.8
29.01.2022 20:13:14;-1.8
29.01.2022 21:13:14;-1.8
29.01.2022 22:13:14;-1.8
29.01.2022 23:13:14;-1.8
30.01.2022 00:13:14;-1.8
30.01.2022 01:13:14;-1.8
30.01.2022 02:13:14;-1.8
30.01.2022 03:13:14;-1.8
30.01.2022 04:13:14;-1.8
30.01.2022 05:13:14;-1.8
30.01.2022 06:13:14;-1.8
30.01.2022 07:13:14;-1.8
30.01.2022 08:13:14;-1.8
30.01.2022 09:13:14;-1.8
30.01.2022 10:13:14;-1.8
30.01.2022 11:13:14;-1.8
30.01.2022 12:13:14;-1.8
30.01.2022 13:13:14;-1.8
30.01.2022 14:13:14;-1.8
30.01.2022 15:13:14;-1.8
30.01.2022 16:13:14;-1.8
30.01.2022 17:13:14;-1.8
30.01.2022 18:13:14;-1.8
30.01.2022 19:13:14;-1.8
30.01.2022 20:13:14;-1.8
30.01.2022 21:13:14;-1.6
30.01.2022 22:13:14;-1.6
30.01.2022 23:13:14;-1.6
31.01.2022 00:13:14;-1.6
31.01.2022 01:13:14;-1.6
31.01.2022 02:13:14;-1.6
31.01.2022 03:13:14;-1.6
31.01.2022 04:13:14;-1.6
31.01.2022 05:13:14;-1.6
31.01.2022 06:13:14;-1.6
31.01.2022 07:13:14;-1.6
31.01.2022 08:13:14;-1.6
31.01.2022 09:13:14;-1.6
31.01.2022 10:13:14;-1.6
31.01.2022 11:13:14;-1.6
31.01.2022 12:13:14;-1.6
31.01.2022 13:13:14;-1.6
31.01.2022 14:13:14;-1.6
31.01.2022 15:13:14;-1.6
31.01.2022 16:13:14;-1.6
31.01.2022 17:13:14;-1.6
31.01.2022 18:13:14;-1.6
31.01.2022 19:13:14;-1.6
31.01.2022 20:13:14;-1.6
31.01.2022 21:13:14;-1.6
31.01.2022 22:13:14;-1.6
31.01.2022 23:13:14;-1.6
01.02.2022 00:13:14;-1.6
01.02.2022 01:13:14;-1.6
01.02.2022 02:13:14;-1.6
01.02.2022 03:13:14;-1.6
01.02.2022 04:13:14;-1.6
01.02.2022 05:13:14;-1.6
01.02.2022 06:13:14;-1.6
01.02.2022 07:13:14;-1.6
01.02.2022 08:13:14;-1.8
01.02.2022 09:13:14;-1.8
01.02.2022 10:13:14;-1.8
01.02.2022 11:13:14;-1.8
01.02.2022 12:13:14;-1.8
01.02.2022 13:13:14;-1.8
01.02.2022 14:13:14;-1.8
01.02.2022 15:13:14;-1.8
01.02.2022 16:13:14;-1.8
01.02.2022 17:13:14;-1.8
01.02.2022 18:13:14;-1.8
01.02.2022 19:13:14;-1.8
01.02.2022 20:13:14;-1.8
01.02.2022 21:13:14;-1.8
01.02.2022 22:13:14;-1.8
01.02.2022 23:13:14;-1.8
02.02.2022 00:13:14;-1.8
02.02.2022 01:13:14;-1.8
02.02.2022 02:13:14;-1.8
02.02.2022 03:13:14;-1.8
02.02.2022 04:13:14;-1.8
02.02.2022 05:13:14;-1.8
02.02.2022 06:13:14;-1.8
02.02.2022 07:13:14;-1.8
02.02.2022 08:13:14;-1.8
02.02.2022 09:13:14;-1.8
02.02.2022 10:13:14;-1.8
02.02.2022 11:13:14;-1.8
02.02.2022 12:13:14;-1.8
02.02.2022 13:13:14;-1.8
02.02.2022 14:13:14;-1.8
02.02.2022 15:13:14;-1.8
02.02.2022 16:13:14;-1.8
02.02.2022 17:13:14;-1.8
02.02.2022 18:13:14;-1.8
02.02.2022 19:13:14;-1.8
02.02.2022 20:13:14;-1.8
02.02.2022 21:13:14;-1.8
02.02.2022 22:13:14;-1.8
02.02.2022 23:13:14;-1.8
03.02.2022 00:13:14;-1.8
03.02.2022 01:13:14;-1.8
03.02.2022 02:13:14;-1.8
03.02.2022 03:13:14;-1.8
03.02.2022 04:13:14;-1.8
03.02.2022 05:13:14;-1.8
03.02.2022 06:13:14;-1.8
03.02.2022 07:13:14;-1.8
03.02.2022 08:13:14;-1.8
03.02.2022 09:13:14;-1.8
03.02.2022 10:13:14;-1.8
03.02.2022 11:13:14;-1.8
03.02.2022 12:13:14;-1.8
03.02.2022 13:13:14;-1.8
03.02.2022 14:13:14;-1.8
03.02.2022 15:13:14;-1.8
03.02.2022 16:13:14;-1.8
03.02.2022 17:13:14;-1.8
03.02.2022 18:13:14;-1.8
03.02.2022 19:13:14;-1.8
03.02.2022 20:13:14;-1.8
03.02.2022 21:13:14;-1.8
03.02.2022 22:13:14;-1.8
03.02.2022 23:13:14;-1.8
04.02.2022 00:13:14;-1.8
04.02.2022 01:13:14;-1.8
04.02.2022 02:13:14;-1.8
04.02.2022 03:13:14;-1.8
04.02.2022 04:13:14;-1.8
04.02.2022 05:13:14;-1.8
04.02.2022 06:13:14;-1.8
04.02.2022 07:13:14;-1.8
04.02.2022 08:13:14;-1.8
04.02.2022 09:13:14;-1.8
04.02.2022 10:13:14;-1.8
04.02.2022 11:13:14;-1.8
04.02.2022 12:13:14;-1.8
04.02.2022 13:13:14;-1.8
04.02.2022 14:13:14;-1.8
04.02.2022 15:13:14;-1.8
04.02.2022 16:13:14;-2.0
04.02.2022 17:13:14;-2.0
04.02.2022 18:13:14;-2.0
04.02.2022 19:13:14;-2.0
04.02.2022 20:13:14;-2.0
04.02.2022 21:13:14;-2.0
04.02.2022 22:13:14;-2.0
04.02.2022 23:13:14;-2.0
05.02.2022 00:13:14;-2.0
05.02.2022 01:13:14;-2.0
05.02.2022 02:13:14;-2.0
05.02.2022 03:13:14;-2.0
05.02.2022 04:13:14;-2.0
05.02.2022 05:13:14;-2.0
05.02.2022 06:13:14;-2.0
05.02.2022 07:13:14;-2.0
05.02.2022 08:13:14;-2.0
05.02.2022 09:13:14;-2.0
05.02.2022 10:13:14;-2.0
05.02.2022 11:13:14;-2.0
05.02.2022 12:13:14;-2.0
05.02.2022 13:13:14;-2.0
05.02.2022 14:13:14;-2.0
05.02.2022 15:13:14;-2.0
05.02.2022 16:13:14;-2.0
05.02.2022 17:13:14;-2.0
05.02.2022 18:13:14;-2.0
05.02.2022 19:13:14;-2.0
05.02.2022 20:13:14;-2.0
05.02.2022 21:13:14;-2.0
05.02.2022 22:13:14;-2.0
05.02.2022 23:13:14;-2.0
06.02.2022 00:13:14;-2.0
06.02.2022 01:13:14;-2.0
06.02.2022 02:13:14;-2.0
06.02.2022 03:13:14;-2.0
06.02.2022 04:13:14;-2.0
06.02.2022 05:13:14;-2.0
06.02.2022 06:13:14;-2.0
06.02.2022 07:13:14;-2.0
06.02.2022 08:13:14;-2.0
06.02.2022 09:13:14;-2.0
06.02.2022 10:13:14;-2.0
06.02.2022 11:13:14;-2.0
06.02.2022 12:13:14;-2.0
06.02.2022 13:13:14;-2.0
06.02.2022 14:13:14;-2.0
06.02.2022 15:13:14;-2.0
06.02.2022 16:13:14;-2.0
06.02.2022 17:13:14;-2.0
06.02.2022 18:13:14;-2.0
06.02.2022 19:13:14;-2.0
06.02.2022 20:13:14;-2.0
06.02.2022 21:13:14;-2.0
06.02.2022 22:13:14;-2.0
06.02.2022 23:13:14;-2.0
07.02.2022 00:13:14;-2.0
07.02.2022 01:13:14;-2.0
07.02.2022 02:13:14;-2.0
07.02.2022 03:13:14;-2.0
07.02.2022 04:13:14;-2.0
07.02.2022 05:13:14;-2.0
07.02.2022 06:13:14;-2.0
07.02.2022 07:13:14;-2.0
07.02.2022 08:13:14;-2.0
07.02.2022 09:13:14;-2.0
07.02.2022 10:13:14;-2.0
07.02.2022 11:13:14;-2.0
07.02.2022 12:13:14;-2.0
07.02.2022 13:13:14;-2.0
07.02.2022 14:13:14;-2.0
07.02.2022 15:13:14;-2.0
07.02.2022 16:13:14;-2.0
07.02.2022 17:13:14;-2.0
07.02.2022 18:13:14;-2.0
07.02.2022 19:13:14;-2.0
07.02.2022 20:13:14;-2.0
07.02.2022 21:13:14;-2.0
07.02.2022 22:13:14;-2.0
07.02.2022 23:13:14;-2.0
08.02.2022 00:13:14;-2.0
08.02.2022 01:13:14;-1.8
08.02.2022 02:13:14;-1.8
08.02.2022 03:13:14;-1.8
08.02.2022 04:13:14;-1.8
08.02.2022 05:13:14;-1.8
08.02.2022 06:13:14;-1.8
08.02.2022 07:13:14;-1.8
08.02.2022 08:13:14;-1.8
08.02.2022 09:13:14;-1.8
08.02.2022 10:13:14;-1.8
08.02.2022 11:13:14;-1.8
08.02.2022 12:13:14;-1.8
08.02.2022 13:13:14;-1.8
08.02.2022 14:13:14;-1.8
08.02.2022 15:13:14;-1.8
08.02.2022 16:13:14;-1.8
08.02.2022 17:13:14;-1.8
08.02.2022 18:13:14;-1.8
08.02.2022 19:13:14;-1.8
08.02.2022 20:13:14;-1.8
08.02.2022 21:13:14;-1.8
08.02.2022 22:13:14;-1.8
08.02.2022 23:13:14;-1.8
09.02.2022 00:13:14;-1.8
09.02.2022 01:13:14;-1.8
09.02.2022 02:13:14;-1.8
09.02.2022 03:13:14;-1.8
09.02.2022 04:13:14;-1.8
09.02.2022 05:13:14;-1.8
09.02.2022 06:13:14;-1.8
09.02.2022 07:13:14;-1.8
09.02.2022 08:13:14;-1.8
09.02.2022 09:13:14;-1.8
09.02.2022 10:13:14;-1.8
09.02.2022 11:13:14;-1.8
09.02.2022 12:13:14;-2.0
09.02.2022 13:13:14;-1.8
09.02.2022 14:13:14;-2.0
09.02.2022 15:13:14;-2.0
09.02.2022 16:13:14;-2.0
09.02.2022 17:13:14;-2.0
09.02.2022 18:13:14;-2.0
09.02.2022 19:13:14;-2.0
09.02.2022 20:13:14;-2.0
09.02.2022 21:13:14;-2.0
09.02.2022 22:13:14;-2.0
09.02.2022 23:13:14;-2.0
10.02.2022 00:13:14;-2.0
10.02.2022 01:13:14;-2.0
10.02.2022 02:13:14;-2.0
10.02.2022 03:13:14;-2.0
10.02.2022 04:13:14;-2.0
10.02.2022 05:13:14;-2.0
10.02.2022 06:13:14;-2.0
10.02.2022 07:13:14;-2.0
10.02.2022 08:13:14;-2.0
10.02.2022 09:13:14;-2.0
10.02.2022 10:13:14;-2.0
10.02.2022 11:13:14;-2.0
10.02.2022 12:13:14;-2.0
10.02.2022 13:13:14;-2.0
10.02.2022 14:13:14;-2.0
10.02.2022 15:13:14;-2.0
10.02.2022 16:13:14;-2.0
10.02.2022 17:13:14;-2.0
10.02.2022 18:13:14;-2.0
10.02.2022 19:13:14;-2.0
10.02.2022 20:13:14;-2.0
10.02.2022 21:13:14;-2.0
10.02.2022 22:13:14;-2.0
10.02.2022 23:13:14;-2.0
11.02.2022 00:13:14;-2.0
11.02.2022 01:13:14;-2.0
11.02.2022 02:13:14;-2.0
11.02.2022 03:13:14;-2.0
11.02.2022 04:13:14;-2.0
11.02.2022 05:13:14;-2.0
11.02.2022 06:13:14;-2.0
11.02.2022 07:13:14;-2.0
11.02.2022 08:13:14;-2.0
11.02.2022 09:13:14;-2.0
11.02.2022 10:13:14;-2.0
11.02.2022 11:13:14;-2.0
11.02.2022 12:13:14;-2.0
11.02.2022 13:13:14;-2.0
11.02.2022 14:13:14;-2.0
11.02.2022 15:13:14;-2.0
11.02.2022 16:13:14;-2.0
11.02.2022 17:13:14;-2.0
11.02.2022 18:13:14;-2.0
11.02.2022 19:13:14;-2.0
11.02.2022 20:13:14;-2.0
11.02.2022 21:13:14;-2.0
11.02.2022 22:13:14;-2.0
11.02.2022 23:13:14;-2.0
12.02.2022 00:13:14;-2.0
12.02.2022 01:13:14;-2.0
12.02.2022 02:13:14;-2.0
12.02.2022 03:13:14;-2.0
12.02.2022 04:13:14;-2.0
12.02.2022 05:13:14;-2.0
12.02.2022 06:13:14;-2.0
12.02.2022 07:13:14;-2.0
12.02.2022 08:13:14;-2.0
12.02.2022 09:13:14;-2.0
12.02.2022 10:13:14;-2.0
12.02.2022 11:13:14;-2.0
12.02.2022 12:13:14;-2.0
12.02.2022 13:13:14;-2.0
12.02.2022 14:13:14;-2.0
12.02.2022 15:13:14;-2.0
12.02.2022 16:13:14;-2.0
12.02.2022 17:13:14;-2.0
12.02.2022 18:13:14;-2.0
12.02.2022 19:13:14;-2.0
12.02.2022 20:13:14;-2.0
12.02.2022 21:13:14;-2.0
12.02.2022 22:13:14;-2.0
12.02.2022 23:13:14;-2.0
13.02.2022 00:13:14;-2.0
13.02.2022 01:13:14;-2.0
13.02.2022 02:13:14;-2.0
13.02.2022 03:13:14;-2.0
13.02.2022 04:13:14;-2.0
13.02.2022 05:13:14;-2.0
13.02.2022 06:13:14;-2.0
13.02.2022 07:13:14;-2.0
13.02.2022 08:13:14;-2.0
13.02.2022 09:13:14;-2.0
13.02.2022 10:13:14;-2.0
13.02.2022 11:13:14;-2.0
13.02.2022 12:13:14;-2.0
13.02.2022 13:13:14;-2.0
13.02.2022 14:13:14;-1.8
13.02.2022 15:13:14;-1.8
13.02.2022 16:13:14;-1.8
13.02.2022 17:13:14;-1.8
13.02.2022 18:13:14;-1.8
13.02.2022 19:13:14;-1.8
13.02.2022 20:13:14;-1.8
13.02.2022 21:13:14;-1.8
13.02.2022 22:13:14;-1.8
13.02.2022 23:13:14;-1.8
14.02.2022 00:13:14;-1.8
14.02.2022 01:13:14;-1.8
14.02.2022 02:13:14;-1.8
14.02.2022 03:13:14;-1.8
14.02.2022 04:13:14;-1.8
14.02.2022 05:13:14;-1.8
14.02.2022 06:13:14;-1.8
14.02.2022 07:13:14;-1.8
14.02.2022 08:13:14;-1.8
14.02.2022 09:13:14;-1.8
14.02.2022 10:13:14;-1.8
14.02.2022 11:13:14;-1.8
14.02.2022 12:13:14;-1.8
14.02.2022 13:13:14;-1.8
14.02.2022 14:13:14;-1.8
14.02.2022 15:13:14;-1.8
14.02.2022 16:13:14;-1.8
14.02.2022 17:13:14;-1.8
14.02.2022 18:13:14;-1.8
14.02.2022 19:13:14;-1.8
14.02.2022 20:13:14;-1.8
14.02.2022 21:13:14;-1.8
14.02.2022 22:13:14;-1.8
14.02.2022 23:13:14;-1.8
15.02.2022 00:13:14;-1.8
15.02.2022 01:13:14;-1.8
15.02.2022 02:13:14;-1.8
15.02.2022 03:13:14;-1.8
15.02.2022 04:13:14;-1.8
15.02.2022 05:13:14;-1.8
15.02.2022 06:13:14;-1.8
15.02.2022 07:13:14;-1.8
15.02.2022 08:13:14;-1.8
15.02.2022 09:13:14;-1.8
15.02.2022 10:13:14;-1.8
15.02.2022 11:13:14;-1.8
15.02.2022 12:13:14;-1.8
15.02.2022 13:13:14;-1.8
15.02.2022 14:13:14;-1.8
15.02.2022 15:13:14;-1.8
15.02.2022 16:13:14;-1.8
15.02.2022 17:13:14;-1.8
15.02.2022 18:13:14;-1.8
15.02.2022 19:13:14;-1.8
15.02.2022 20:13:14;-1.8
15.02.2022 21:13:14;-1.8
15.02.2022 22:13:14;-1.8
15.02.2022 23:13:14;-1.8
16.02.2022 00:13:14;-1.8
16.02.2022 01:13:14;-1.8
16.02.2022 02:13:14;-1.8
16.02.2022 03:13:14;-1.8
16.02.2022 04:13:14;-1.8
16.02.2022 05:13:14;-1.8
16.02.2022 06:13:14;-1.8
16.02.2022 07:13:14;-1.8
16.02.2022 08:13:14;-1.8
16.02.2022 09:13:14;-1.8
16.02.2022 10:13:14;-1.8
16.02.2022 11:13:14;-1.8
16.02.2022 12:13:14;-1.8
16.02.2022 13:13:14;-1.8
16.02.2022 14:13:14;-1.8
16.02.2022 15:13:14;-1.8
16.02.2022 16:13:14;-1.8
16.02.2022 17:13:14;-1.8
16.02.2022 18:13:14;-1.8
16.02.2022 19:13:14;-1.8
16.02.2022 20:13:14;-1.8
16.02.2022 21:13:14;-1.8
16.02.2022 22:13:14;-1.8
16.02.2022 23:13:14;-1.8
17.02.2022 00:13:14;-1.8
17.02.2022 01:13:14;-1.8
17.02.2022 02:13:14;-1.8
17.02.2022 03:13:14;-1.8
17.02.2022 04:13:14;-1.8
17.02.2022 05:13:14;-1.8
17.02.2022 06:13:14;-1.8
17.02.2022 07:13:14;-1.8
17.02.2022 08:13:14;-1.8
17.02.2022 09:13:14;-1.8
17.02.2022 10:13:14;-1.8
17.02.2022 11:13:14;-1.8
17.02.2022 12:13:14;-2.0
17.02.2022 13:13:14;-2.0
17.02.2022 14:13:14;-2.0
17.02.2022 15:13:14;-2.0
17.02.2022 16:13:14;-2.0
17.02.2022 17:13:14;-2.0
17.02.2022 18:13:14;-2.0
17.02.2022 19:13:14;-2.0
17.02.2022 20:13:14;-2.0
17.02.2022 21:13:14;-2.0
17.02.2022 22:13:14;-2.0
17.02.2022 23:13:14;-2.0
18.02.2022 00:13:14;-2.0
18.02.2022 01:13:14;-2.0
18.02.2022 02:13:14;-2.0
18.02.2022 03:13:14;-2.0
18.02.2022 04:13:14;-2.0
18.02.2022 05:13:14;-2.0
18.02.2022 06:13:14;-2.0
18.02.2022 07:13:14;-2.0
18.02.2022 08:13:14;-2.0
18.02.2022 09:13:14;-2.0
18.02.2022 10:13:14;-2.0
18.02.2022 11:13:14;-2.0
18.02.2022 12:13:14;-2.0
18.02.2022 13:13:14;-2.0
18.02.2022 14:13:14;-2.0
18.02.2022 15:13:14;-2.0
18.02.2022 16:13:14;-2.0
18.02.2022 17:13:14;-2.0
18.02.2022 18:13:14;-2.0
18.02.2022 19:13:14;-2.0
18.02.2022 20:13:14;-2.0
18.02.2022 21:13:14;-2.0
18.02.2022 22:13:14;-2.0
18.02.2022 23:13:14;-2.0
19.02.2022 00:13:14;-2.0
19.02.2022 01:13:14;-2.0
19.02.2022 02:13:14;-2.0
19.02.2022 03:13:14;-2.0
19.02.2022 04:13:14;-2.0
19.02.2022 05:13:14;-2.0
19.02.2022 06:13:14;-2.0
19.02.2022 07:13:14;-2.0
19.02.2022 08:13:14;-2.0
19.02.2022 09:13:14;-2.0
19.02.2022 10:13:14;-2.0
19.02.2022 11:13:14;-2.0
19.02.2022 12:13:14;-2.0
19.02.2022 13:13:14;-2.0
19.02.2022 14:13:14;-2.0
19.02.2022 15:13:14;-2.0
19.02.2022 16:13:14;-2.0
19.02.2022 17:13:14;-2.0
19.02.2022 18:13:14;-2.0
19.02.2022 19:13:14;-2.0
19.02.2022 20:13:14;-2.0
19.02.2022 21:13:14;-2.0
19.02.2022 22:13:14;-2.0
19.02.2022 23:13:14;-2.0
20.02.2022 00:13:14;-2.0
20.02.2022 01:13:14;-2.0
20.02.2022 02:13:14;-2.0
20.02.2022 03:13:14;-2.0
20.02.2022 04:13:14;-2.0
20.02.2022 05:13:14;-2.0
20.02.2022 06:13:14;-2.0
20.02.2022 07:13:14;-2.0
20.02.2022 08:13:14;-2.0
20.02.2022 09:13:14;-2.0
20.02.2022 10:13:14;-2.0
20.02.2022 11:13:14;-2.0
20.02.2022 12:13:14;-2.0
20.02.2022 13:13:14;-2.0
20.02.2022 14:13:14;-2.0
20.02.2022 15:13:14;-2.0
20.02.2022 16:13:14;-2.0
20.02.2022 17:13:14;-2.0
20.02.2022 18:13:14;-2.0
20.02.2022 19:13:14;-2.0
20.02.2022 20:13:14;-2.0
20.02.2022 21:13:14;-2.0
20.02.2022 22:13:14;-2.0
20.02.2022 23:13:14;-2.0
21.02.2022 00:13:14;-2.0
21.02.2022 01:13:14;-2.0
21.02.2022 02:13:14;-2.0
21.02.2022 03:13:14;-2.0
21.02.2022 04:13:14;-2.0
21.02.2022 05:13:14;-2.0
21.02.2022 06:13:14;-2.0
21.02.2022 07:13:14;-2.0
21.02.2022 08:13:14;-2.0
21.02.2022 09:13:14;-2.0
21.02.2022 10:13:14;-2.0
21.02.2022 11:13:14;-2.0
21.02.2022 12:13:14;-2.0
21.02.2022 13:13:14;-2.0
21.02.2022 14:13:14;-2.0
21.02.2022 15:13:14;-2.0
21.02.2022 16:13:14;-2.0
21.02.2022 17:13:14;-2.0
21.02.2022 18:13:14;-2.0
21.02.2022 19:13:14;-2.0
21.02.2022 20:13:14;-2.0
21.02.2022 21:13:14;-2.0
21.02.2022 22:13:14;-2.0
21.02.2022 23:13:14;-2.0
22.02.2022 00:13:14;-2.0
22.02.2022 01:13:14;-2.0
22.02.2022 02:13:14;-2.0
22.02.2022 03:13:14;-2.0
22.02.2022 04:13:14;-2.0
22.02.2022 05:13:14;-2.0
22.02.2022 06:13:14;-2.0
22.02.2022 07:13:14;-2.0
22.02.2022 08:13:14;-2.0
22.02.2022 09:13:14;-2.0
22.02.2022 10:13:14;-2.0
22.02.2022 11:13:14;-2.0
22.02.2022 12:13:14;-2.0
22.02.2022 13:13:14;-2.0
22.02.2022 14:13:14;-2.0
22.02.2022 15:13:14;-2.0
22.02.2022 16:13:14;-2.0
22.02.2022 17:13:14;-2.0
22.02.2022 18:13:14;-2.0
22.02.2022 19:13:14;-2.0
22.02.2022 20:13:14;-1.8
22.02.2022 21:13:14;-1.8
22.02.2022 22:13:14;-1.8
22.02.2022 23:13:14;-1.8
23.02.2022 00:13:14;-1.8
23.02.2022 01:13:14;-1.8
23.02.2022 02:13:14;-1.8
23.02.2022 03:13:14;-1.8
23.02.2022 04:13:14;-1.8
23.02.2022 05:13:14;-1.8
23.02.2022 06:13:14;-1.8
23.02.2022 07:13:14;-1.8
23.02.2022 08:13:14;-1.8
23.02.2022 09:13:14;-1.8
23.02.2022 10:13:14;-1.8
23.02.2022 11:13:14;-1.8
23.02.2022 12:13:14;-1.8
23.02.2022 13:13:14;-1.8
23.02.2022 14:13:14;-1.8
23.02.2022 15:13:14;-1.8
23.02.2022 16:13:14;-1.8
23.02.2022 17:13:14;-1.8
23.02.2022 18:13:14;-1.8
23.02.2022 19:13:14;-1.8
23.02.2022 20:13:14;-1.8
23.02.2022 21:13:14;-1.8
23.02.2022 22:13:14;-1.8
23.02.2022 23:13:14;-1.8
24.02.2022 00:13:14;-1.8
24.02.2022 01:13:14;-1.8
24.02.2022 02:13:14;-1.8
24.02.2022 03:13:14;-1.8
24.02.2022 04:13:14;-1.8
24.02.2022 05:13:14;-1.8
24.02.2022 06:13:14;-1.8
24.02.2022 07:13:14;-1.8
24.02.2022 08:13:14;-1.8
24.02.2022 09:13:14;-1.8
24.02.2022 10:13:14;-1.8
24.02.2022 11:13:14;-1.8
24.02.2022 12:13:14;-1.8
24.02.2022 13:13:14;-1.8
24.02.2022 14:13:14;-1.8
24.02.2022 15:13:14;-1.6
24.02.2022 16:13:14;-1.6
24.02.2022 17:13:14;-1.6
24.02.2022 18:13:14;-1.6
24.02.2022 19:13:14;-1.6
24.02.2022 20:13:14;-1.6
24.02.2022 21:13:14;-1.6
24.02.2022 22:13:14;-1.6
24.02.2022 23:13:14;-1.6
25.02.2022 00:13:14;-1.6
25.02.2022 01:13:14;-1.6
25.02.2022 02:13:14;-1.6
25.02.2022 03:13:14;-1.6
25.02.2022 04:13:14;-1.6
25.02.2022 05:13:14;-1.6
25.02.2022 06:13:14;-1.6
25.02.2022 07:13:14;-1.6
25.02.2022 08:13:14;-1.6
25.02.2022 09:13:14;-1.6
25.02.2022 10:13:14;-1.6
25.02.2022 11:13:14;-1.6
25.02.2022 12:13:14;-1.6
25.02.2022 13:13:14;-1.6
25.02.2022 14:13:14;-1.6
25.02.2022 15:13:14;-1.6
25.02.2022 16:13:14;-1.6
25.02.2022 17:13:14;-1.6
25.02.2022 18:13:14;-1.6
25.02.2022 19:13:14;-1.6
25.02.2022 20:13:14;-1.6
25.02.2022 21:13:14;-1.6
25.02.2022 22:13:14;-1.6
25.02.2022 23:13:14;-1.6
26.02.2022 00:13:14;-1.6
26.02.2022 01:13:14;-1.6
26.02.2022 02:13:14;-1.6
26.02.2022 03:13:14;-1.6
26.02.2022 04:13:14;-1.6
26.02.2022 05:13:14;-1.6
26.02.2022 06:13:14;-1.6
26.02.2022 07:13:14;-1.6
26.02.2022 08:13:14;-1.6
26.02.2022 09:13:14;-1.6
26.02.2022 10:13:14;-1.6
26.02.2022 11:13:14;-1.6
26.02.2022 12:13:14;-1.6
26.02.2022 13:13:14;-1.6
26.02.2022 14:13:14;-1.6
26.02.2022 15:13:14;-1.6
26.02.2022 16:13:14;-1.6
26.02.2022 17:13:14;-1.6
26.02.2022 18:13:14;-1.6
26.02.2022 19:13:14;-1.6
26.02.2022 20:13:14;-1.6
