88:6B:0F:4A:6F:07    -    SLF-Logger BLE
SerialNr;2005-0082
16.03.2024 10:19:41;-8.4
16.03.2024 11:19:41;-8.4
16.03.2024 12:19:41;-8.4
16.03.2024 13:19:41;-8.4
16.03.2024 14:19:41;-8.4
16.03.2024 15:19:41;-8.4
16.03.2024 16:19:41;-8.4
16.03.2024 17:19:41;-8.4
16.03.2024 18:19:41;-8.4
16.03.2024 19:19:41;-8.4
16.03.2024 20:19:41;-8.4
16.03.2024 21:19:41;-8.4
16.03.2024 22:19:41;-8.4
16.03.2024 23:19:41;-8.4
17.03.2024 00:19:41;-8.4
17.03.2024 01:19:41;-8.4
17.03.2024 02:19:41;-8.4
17.03.2024 03:19:41;-8.4
17.03.2024 04:19:41;-8.4
17.03.2024 05:19:41;-8.4
17.03.2024 06:19:41;-8.4
17.03.2024 07:19:41;-8.4
17.03.2024 08:19:41;-8.4
17.03.2024 09:19:41;-8.4
17.03.2024 10:19:41;-8.4
17.03.2024 11:19:41;-8.4
17.03.2024 12:19:41;-8.4
17.03.2024 13:19:41;-8.4
17.03.2024 14:19:41;-8.4
17.03.2024 15:19:41;-8.4
17.03.2024 16:19:41;-8.4
17.03.2024 17:19:41;-8.4
17.03.2024 18:19:41;-8.4
17.03.2024 19:19:41;-8.4
17.03.2024 20:19:41;-8.4
17.03.2024 21:19:41;-8.4
17.03.2024 22:19:41;-8.4
17.03.2024 23:19:41;-8.4
18.03.2024 00:19:41;-8.4
18.03.2024 01:19:41;-8.4
18.03.2024 02:19:41;-8.4
18.03.2024 03:19:41;-8.4
18.03.2024 04:19:41;-8.4
18.03.2024 05:19:41;-8.4
18.03.2024 06:19:41;-8.4
18.03.2024 07:19:41;-8.4
18.03.2024 08:19:41;-8.4
18.03.2024 09:19:41;-8.4
18.03.2024 10:19:41;-8.4
18.03.2024 11:19:41;-8.4
18.03.2024 12:19:41;-8.4
18.03.2024 13:19:41;-8.4
18.03.2024 14:19:41;-8.4
18.03.2024 15:19:41;-8.4
18.03.2024 16:19:41;-8.4
18.03.2024 17:19:41;-8.4
18.03.2024 18:19:41;-8.4
18.03.2024 19:19:41;-8.4
18.03.2024 20:19:41;-8.4
18.03.2024 21:19:41;-8.4
18.03.2024 22:19:41;-8.4
18.03.2024 23:19:41;-8.4
19.03.2024 00:19:41;-8.4
19.03.2024 01:19:41;-8.4
19.03.2024 02:19:41;-8.4
19.03.2024 03:19:41;-8.4
19.03.2024 04:19:41;-8.4
19.03.2024 05:19:41;-8.4
19.03.2024 06:19:41;-8.4
19.03.2024 07:19:41;-8.4
19.03.2024 08:19:41;-8.4
19.03.2024 09:19:41;-8.4
19.03.2024 10:19:41;-8.4
19.03.2024 11:19:41;-8.2
19.03.2024 12:19:41;-8.2
19.03.2024 13:19:41;-8.2
19.03.2024 14:19:41;-8.2
19.03.2024 15:19:41;-8.2
19.03.2024 16:19:41;-8.2
19.03.2024 17:19:41;-8.2
19.03.2024 18:19:41;-8.2
19.03.2024 19:19:41;-8.2
19.03.2024 20:19:41;-8.2
19.03.2024 21:19:41;-8.2
19.03.2024 22:19:41;-8.2
19.03.2024 23:19:41;-8.2
20.03.2024 00:19:41;-8.2
20.03.2024 01:19:41;-8.2
20.03.2024 02:19:41;-8.2
20.03.2024 03:19:41;-8.2
20.03.2024 04:19:41;-8.2
20.03.2024 05:19:41;-8.2
20.03.2024 06:19:41;-8.2
20.03.2024 07:19:41;-8.2
20.03.2024 08:19:41;-8.2
20.03.2024 09:19:41;-8.0
20.03.2024 10:19:41;-8.0
20.03.2024 11:19:41;-8.0
20.03.2024 12:19:41;-8.0
20.03.2024 13:19:41;-8.0
20.03.2024 14:19:41;-8.0
20.03.2024 15:19:41;-8.0
20.03.2024 16:19:41;-8.0
20.03.2024 17:19:41;-8.0
20.03.2024 18:19:41;-8.0
20.03.2024 19:19:41;-8.0
20.03.2024 20:19:41;-8.0
20.03.2024 21:19:41;-8.0
20.03.2024 22:19:41;-8.0
20.03.2024 23:19:41;-8.0
21.03.2024 00:19:41;-8.0
21.03.2024 01:19:41;-8.0
21.03.2024 02:19:41;-8.0
21.03.2024 03:19:41;-8.0
21.03.2024 04:19:41;-7.8
21.03.2024 05:19:41;-7.8
21.03.2024 06:19:41;-7.8
21.03.2024 07:19:41;-7.8
21.03.2024 08:19:41;-7.8
21.03.2024 09:19:41;-7.8
21.03.2024 10:19:41;-7.8
21.03.2024 11:19:41;-7.8
21.03.2024 12:19:41;-7.8
21.03.2024 13:19:41;-7.8
21.03.2024 14:19:41;-7.8
21.03.2024 15:19:41;-7.8
21.03.2024 16:19:41;-7.8
21.03.2024 17:19:41;-7.8
21.03.2024 18:19:41;-7.8
21.03.2024 19:19:41;-7.8
21.03.2024 20:19:41;-7.8
21.03.2024 21:19:41;-7.8
21.03.2024 22:19:41;-7.8
21.03.2024 23:19:41;-7.8
22.03.2024 00:19:41;-7.8
22.03.2024 01:19:41;-7.8
22.03.2024 02:19:41;-7.8
22.03.2024 03:19:41;-7.8
22.03.2024 04:19:41;-7.6
22.03.2024 05:19:41;-7.6
22.03.2024 06:19:41;-7.6
22.03.2024 07:19:41;-7.6
22.03.2024 08:19:41;-7.6
22.03.2024 09:19:41;-7.6
22.03.2024 10:19:41;-7.6
22.03.2024 11:19:41;-7.6
22.03.2024 12:19:41;-7.6
22.03.2024 13:19:41;-7.6
22.03.2024 14:19:41;-7.6
22.03.2024 15:19:41;-7.6
22.03.2024 16:19:41;-7.6
22.03.2024 17:19:41;-7.6
22.03.2024 18:19:41;-7.6
22.03.2024 19:19:41;-7.6
22.03.2024 20:19:41;-7.6
22.03.2024 21:19:41;-7.6
22.03.2024 22:19:41;-7.6
22.03.2024 23:19:41;-7.6
23.03.2024 00:19:41;-7.6
23.03.2024 01:19:41;-7.6
23.03.2024 02:19:41;-7.6
23.03.2024 03:19:41;-7.6
23.03.2024 04:19:41;-7.6
23.03.2024 05:19:41;-7.6
23.03.2024 06:19:41;-7.6
23.03.2024 07:19:41;-7.6
23.03.2024 08:19:41;-7.6
23.03.2024 09:19:41;-7.6
23.03.2024 10:19:41;-7.6
23.03.2024 11:19:41;-7.6
23.03.2024 12:19:41;-7.6
23.03.2024 13:19:41;-7.6
23.03.2024 14:19:41;-7.6
23.03.2024 15:19:41;-7.6
23.03.2024 16:19:41;-7.6
23.03.2024 17:19:41;-7.6
23.03.2024 18:19:41;-7.6
23.03.2024 19:19:41;-7.6
23.03.2024 20:19:41;-7.6
23.03.2024 21:19:41;-7.6
23.03.2024 22:19:41;-7.6
23.03.2024 23:19:41;-7.6
24.03.2024 00:19:41;-7.6
24.03.2024 01:19:41;-7.6
24.03.2024 02:19:41;-7.6
24.03.2024 03:19:41;-7.6
24.03.2024 04:19:41;-7.6
24.03.2024 05:19:41;-7.6
24.03.2024 06:19:41;-7.6
24.03.2024 07:19:41;-7.6
24.03.2024 08:19:41;-7.6
24.03.2024 09:19:41;-7.6
24.03.2024 10:19:41;-7.6
24.03.2024 11:19:41;-7.6
24.03.2024 12:19:41;-7.6
24.03.2024 13:19:41;-7.6
24.03.2024 14:19:41;-7.6
24.03.2024 15:19:41;-7.6
24.03.2024 16:19:41;-7.6
24.03.2024 17:19:41;-7.6
24.03.2024 18:19:41;-7.6
24.03.2024 19:19:41;-7.6
24.03.2024 20:19:41;-7.6
24.03.2024 21:19:41;-7.6
24.03.2024 22:19:41;-7.6
24.03.2024 23:19:41;-7.6
25.03.2024 00:19:41;-7.6
25.03.2024 01:19:41;-7.6
25.03.2024 02:19:41;-7.6
25.03.2024 03:19:41;-7.6
25.03.2024 04:19:41;-7.6
25.03.2024 05:19:41;-7.6
25.03.2024 06:19:41;-7.6
25.03.2024 07:19:41;-7.6
25.03.2024 08:19:41;-7.6
25.03.2024 09:19:41;-7.6
25.03.2024 10:19:41;-7.6
25.03.2024 11:19:41;-7.6
25.03.2024 12:19:41;-7.6
25.03.2024 13:19:41;-7.6
25.03.2024 14:19:41;-7.6
25.03.2024 15:19:41;-7.6
25.03.2024 16:19:41;-7.6
25.03.2024 17:19:41;-7.6
25.03.2024 18:19:41;-7.6
25.03.2024 19:19:41;-7.6
25.03.2024 20:19:41;-7.6
25.03.2024 21:19:41;-7.6
25.03.2024 22:19:41;-7.6
25.03.2024 23:19:41;-7.6
26.03.2024 00:19:41;-7.6
26.03.2024 01:19:41;-7.6
26.03.2024 02:19:41;-7.6
26.03.2024 03:19:41;-7.6
26.03.2024 04:19:41;-7.6
26.03.2024 05:19:41;-7.6
26.03.2024 06:19:41;-7.4
26.03.2024 07:19:41;-7.4
26.03.2024 08:19:41;-7.4
26.03.2024 09:19:41;-7.4
26.03.2024 10:19:41;-7.4
26.03.2024 11:19:41;-7.4
26.03.2024 12:19:41;-7.2
26.03.2024 13:19:41;-7.0
26.03.2024 14:19:41;-7.0
26.03.2024 15:19:41;-6.8
26.03.2024 16:19:41;-7.0
26.03.2024 17:19:41;-7.0
26.03.2024 18:19:41;-7.0
26.03.2024 19:19:41;-7.0
26.03.2024 20:19:41;-7.0
26.03.2024 21:19:41;-7.0
26.03.2024 22:19:41;-7.0
26.03.2024 23:19:41;-7.0
27.03.2024 00:19:41;-7.0
27.03.2024 01:19:41;-7.0
27.03.2024 02:19:41;-7.0
27.03.2024 03:19:41;-7.2
27.03.2024 04:19:41;-7.0
27.03.2024 05:19:41;-7.2
27.03.2024 06:19:41;-7.2
27.03.2024 07:19:41;-7.2
27.03.2024 08:19:41;-7.2
27.03.2024 09:19:41;-7.0
27.03.2024 10:19:41;-7.0
27.03.2024 11:19:41;-7.0
27.03.2024 12:19:41;-7.0
27.03.2024 13:19:41;-7.0
27.03.2024 14:19:41;-7.0
27.03.2024 15:19:41;-7.0
27.03.2024 16:19:41;-7.0
27.03.2024 17:19:41;-7.0
27.03.2024 18:19:41;-7.0
27.03.2024 19:19:41;-7.0
27.03.2024 20:19:41;-7.0
27.03.2024 21:19:41;-7.0
27.03.2024 22:19:41;-7.0
27.03.2024 23:19:41;-7.0
28.03.2024 00:19:41;-7.0
28.03.2024 01:19:41;-7.0
28.03.2024 02:19:41;-7.0
28.03.2024 03:19:41;-7.0
28.03.2024 04:19:41;-7.0
28.03.2024 05:19:41;-7.0
28.03.2024 06:19:41;-7.0
28.03.2024 07:19:41;-7.0
28.03.2024 08:19:41;-7.0
28.03.2024 09:19:41;-7.0
28.03.2024 10:19:41;-7.0
28.03.2024 11:19:41;-7.0
28.03.2024 12:19:41;-7.0
28.03.2024 13:19:41;-7.0
28.03.2024 14:19:41;-6.8
28.03.2024 15:19:41;-6.8
28.03.2024 16:19:41;-6.8
28.03.2024 17:19:41;-6.8
28.03.2024 18:19:41;-6.8
28.03.2024 19:19:41;-6.8
28.03.2024 20:19:41;-6.8
28.03.2024 21:19:41;-6.8
28.03.2024 22:19:41;-6.8
28.03.2024 23:19:41;-6.8
29.03.2024 00:19:41;-6.8
29.03.2024 01:19:41;-6.8
29.03.2024 02:19:41;-6.8
29.03.2024 03:19:41;-6.8
29.03.2024 04:19:41;-6.8
29.03.2024 05:19:41;-6.8
29.03.2024 06:19:41;-6.8
29.03.2024 07:19:41;-6.8
29.03.2024 08:19:41;-6.8
29.03.2024 09:19:41;-6.8
29.03.2024 10:19:41;-6.8
29.03.2024 11:19:41;-6.8
29.03.2024 12:19:41;-6.8
29.03.2024 13:19:41;-6.8
29.03.2024 14:19:41;-6.8
29.03.2024 15:19:41;-6.8
29.03.2024 16:19:41;-6.8
29.03.2024 17:19:41;-6.8
29.03.2024 18:19:41;-6.6
29.03.2024 19:19:41;-6.6
29.03.2024 20:19:41;-6.6
29.03.2024 21:19:41;-6.6
29.03.2024 22:19:41;-6.6
29.03.2024 23:19:41;-6.6
30.03.2024 00:19:41;-6.6
30.03.2024 01:19:41;-6.6
30.03.2024 02:19:41;-6.6
30.03.2024 03:19:41;-6.6
30.03.2024 04:19:41;-6.6
30.03.2024 05:19:41;-6.6
30.03.2024 06:19:41;-6.6
30.03.2024 07:19:41;-6.6
30.03.2024 08:19:41;-6.6
30.03.2024 09:19:41;-6.6
30.03.2024 10:19:41;-6.6
30.03.2024 11:19:41;-6.6
30.03.2024 12:19:41;-6.6
30.03.2024 13:19:41;-6.6
30.03.2024 14:19:41;-6.6
30.03.2024 15:19:41;-6.6
30.03.2024 16:19:41;-6.6
30.03.2024 17:19:41;-6.6
30.03.2024 18:19:41;-6.6
30.03.2024 19:19:41;-6.6
30.03.2024 20:19:41;-6.6
30.03.2024 21:19:41;-6.6
30.03.2024 22:19:41;-6.6
30.03.2024 23:19:41;-6.6
31.03.2024 00:19:41;-6.6
31.03.2024 01:19:41;-6.6
31.03.2024 02:19:41;-6.6
31.03.2024 03:19:41;-6.6
31.03.2024 04:19:41;-6.6
31.03.2024 05:19:41;-6.6
31.03.2024 06:19:41;-6.6
31.03.2024 07:19:41;-6.6
31.03.2024 08:19:41;-6.6
31.03.2024 09:19:41;-6.6
31.03.2024 10:19:41;-6.6
31.03.2024 11:19:41;-6.6
31.03.2024 12:19:41;-6.6
31.03.2024 13:19:41;-6.6
31.03.2024 14:19:41;-6.6
31.03.2024 15:19:41;-6.6
31.03.2024 16:19:41;-6.6
31.03.2024 17:19:41;-6.6
31.03.2024 18:19:41;-6.6
31.03.2024 19:19:41;-6.6
31.03.2024 20:19:41;-6.6
31.03.2024 21:19:41;-6.6
31.03.2024 22:19:41;-6.6
31.03.2024 23:19:41;-6.6
01.04.2024 00:19:41;-6.6
01.04.2024 01:19:41;-6.6
01.04.2024 02:19:41;-6.6
01.04.2024 03:19:41;-6.6
01.04.2024 04:19:41;-6.6
01.04.2024 05:19:41;-6.6
01.04.2024 06:19:41;-6.6
01.04.2024 07:19:41;-6.6
01.04.2024 08:19:41;-6.6
01.04.2024 09:19:41;-6.6
01.04.2024 10:19:41;-6.6
01.04.2024 11:19:41;-6.6
01.04.2024 12:19:41;-6.6
01.04.2024 13:19:41;-6.6
01.04.2024 14:19:41;-6.6
01.04.2024 15:19:41;-6.6
01.04.2024 16:19:41;-6.6
01.04.2024 17:19:41;-6.6
01.04.2024 18:19:41;-6.6
01.04.2024 19:19:41;-6.6
01.04.2024 20:19:41;-6.6
01.04.2024 21:19:41;-6.6
01.04.2024 22:19:41;-6.6
01.04.2024 23:19:41;-6.8
02.04.2024 00:19:41;-6.8
02.04.2024 01:19:41;-6.8
02.04.2024 02:19:41;-6.8
02.04.2024 03:19:41;-6.8
02.04.2024 04:19:41;-6.8
02.04.2024 05:19:41;-6.8
02.04.2024 06:19:41;-6.8
02.04.2024 07:19:41;-6.8
02.04.2024 08:19:41;-6.8
02.04.2024 09:19:41;-6.8
02.04.2024 10:19:41;-6.8
02.04.2024 11:19:41;-6.8
02.04.2024 12:19:41;-6.8
02.04.2024 13:19:41;-6.8
02.04.2024 14:19:41;-6.8
02.04.2024 15:19:41;-6.8
02.04.2024 16:19:41;-6.8
02.04.2024 17:19:41;-6.8
02.04.2024 18:19:41;-6.8
02.04.2024 19:19:41;-6.8
02.04.2024 20:19:41;-6.8
02.04.2024 21:19:41;-6.8
02.04.2024 22:19:41;-6.8
02.04.2024 23:19:41;-6.8
03.04.2024 00:19:41;-6.8
03.04.2024 01:19:41;-6.8
03.04.2024 02:19:41;-6.8
03.04.2024 03:19:41;-6.8
03.04.2024 04:19:41;-6.8
03.04.2024 05:19:41;-6.8
03.04.2024 06:19:41;-6.8
03.04.2024 07:19:41;-6.8
03.04.2024 08:19:41;-6.8
03.04.2024 09:19:41;-6.8
03.04.2024 10:19:41;-6.8
03.04.2024 11:19:41;-6.8
03.04.2024 12:19:41;-6.8
03.04.2024 13:19:41;-6.8
03.04.2024 14:19:41;-6.8
03.04.2024 15:19:41;-6.8
03.04.2024 16:19:41;-6.8
03.04.2024 17:19:41;-6.8
03.04.2024 18:19:41;-6.8
03.04.2024 19:19:41;-6.8
03.04.2024 20:19:41;-6.8
03.04.2024 21:19:41;-6.8
03.04.2024 22:19:41;-6.8
03.04.2024 23:19:41;-6.8
04.04.2024 00:19:41;-6.8
04.04.2024 01:19:41;-6.8
04.04.2024 02:19:41;-6.8
04.04.2024 03:19:41;-6.8
04.04.2024 04:19:41;-6.8
04.04.2024 05:19:41;-6.8
04.04.2024 06:19:41;-6.8
04.04.2024 07:19:41;-6.8
04.04.2024 08:19:41;-6.8
04.04.2024 09:19:41;-6.8
04.04.2024 10:19:41;-6.8
04.04.2024 11:19:41;-6.8
04.04.2024 12:19:41;-6.8
04.04.2024 13:19:41;-6.8
04.04.2024 14:19:41;-6.8
04.04.2024 15:19:41;-6.8
04.04.2024 16:19:41;-6.8
04.04.2024 17:19:41;-6.8
04.04.2024 18:19:41;-6.8
04.04.2024 19:19:41;-6.8
04.04.2024 20:19:41;-6.8
04.04.2024 21:19:41;-6.8
04.04.2024 22:19:41;-6.8
04.04.2024 23:19:41;-6.8
05.04.2024 00:19:41;-6.8
05.04.2024 01:19:41;-6.8
05.04.2024 02:19:41;-6.8
05.04.2024 03:19:41;-6.8
05.04.2024 04:19:41;-6.8
05.04.2024 05:19:41;-6.8
05.04.2024 06:19:41;-6.8
05.04.2024 07:19:41;-6.8
05.04.2024 08:19:41;-6.8
05.04.2024 09:19:41;-6.8
05.04.2024 10:19:41;-6.8
05.04.2024 11:19:41;-6.8
05.04.2024 12:19:41;-6.8
05.04.2024 13:19:41;-6.8
05.04.2024 14:19:41;-6.8
05.04.2024 15:19:41;-6.8
05.04.2024 16:19:41;-6.8
05.04.2024 17:19:41;-6.8
05.04.2024 18:19:41;-6.8
05.04.2024 19:19:41;-6.8
05.04.2024 20:19:41;-6.8
05.04.2024 21:19:41;-6.8
05.04.2024 22:19:41;-6.8
05.04.2024 23:19:41;-6.8
06.04.2024 00:19:41;-6.8
06.04.2024 01:19:41;-6.8
06.04.2024 02:19:41;-6.8
06.04.2024 03:19:41;-6.8
06.04.2024 04:19:41;-6.8
06.04.2024 05:19:41;-6.8
06.04.2024 06:19:41;-6.8
06.04.2024 07:19:41;-6.8
06.04.2024 08:19:41;-6.8
06.04.2024 09:19:41;-6.8
06.04.2024 10:19:41;-6.8
06.04.2024 11:19:41;-6.8
06.04.2024 12:19:41;-6.8
06.04.2024 13:19:41;-6.8
06.04.2024 14:19:41;-6.8
06.04.2024 15:19:41;-6.8
06.04.2024 16:19:41;-6.8
06.04.2024 17:19:41;-6.8
06.04.2024 18:19:41;-6.8
06.04.2024 19:19:41;-6.8
06.04.2024 20:19:41;-6.8
06.04.2024 21:19:41;-6.8
06.04.2024 22:19:41;-6.8
06.04.2024 23:19:41;-6.8
07.04.2024 00:19:41;-6.8
07.04.2024 01:19:41;-6.8
07.04.2024 02:19:41;-6.8
07.04.2024 03:19:41;-6.8
07.04.2024 04:19:41;-6.8
07.04.2024 05:19:41;-6.8
07.04.2024 06:19:41;-6.8
07.04.2024 07:19:41;-6.8
07.04.2024 08:19:41;-6.8
07.04.2024 09:19:41;-6.8
07.04.2024 10:19:41;-6.8
07.04.2024 11:19:41;-6.8
07.04.2024 12:19:41;-6.8
07.04.2024 13:19:41;-6.8
07.04.2024 14:19:41;-6.8
07.04.2024 15:19:41;-6.8
07.04.2024 16:19:41;-6.8
07.04.2024 17:19:41;-6.8
07.04.2024 18:19:41;-6.8
07.04.2024 19:19:41;-6.8
07.04.2024 20:19:41;-6.8
07.04.2024 21:19:41;-6.8
07.04.2024 22:19:41;-6.8
07.04.2024 23:19:41;-6.8
08.04.2024 00:19:41;-6.8
08.04.2024 01:19:41;-6.8
08.04.2024 02:19:41;-6.8
08.04.2024 03:19:41;-6.8
08.04.2024 04:19:41;-6.8
08.04.2024 05:19:41;-6.8
08.04.2024 06:19:41;-6.8
08.04.2024 07:19:41;-6.8
08.04.2024 08:19:41;-6.8
08.04.2024 09:19:41;-6.8
08.04.2024 10:19:41;-6.8
08.04.2024 11:19:41;-6.8
08.04.2024 12:19:41;-6.8
08.04.2024 13:19:41;-6.8
08.04.2024 14:19:41;-6.8
08.04.2024 15:19:41;-6.8
08.04.2024 16:19:41;-6.8
08.04.2024 17:19:41;-6.8
08.04.2024 18:19:41;-6.8
08.04.2024 19:19:41;-6.8
08.04.2024 20:19:41;-6.8
08.04.2024 21:19:41;-6.6
08.04.2024 22:19:41;-6.6
08.04.2024 23:19:41;-6.6
09.04.2024 00:19:41;-6.6
09.04.2024 01:19:41;-6.6
09.04.2024 02:19:41;-6.6
09.04.2024 03:19:41;-6.6
09.04.2024 04:19:41;-6.6
09.04.2024 05:19:41;-6.6
09.04.2024 06:19:41;-6.6
09.04.2024 07:19:41;-6.6
09.04.2024 08:19:41;-6.6
09.04.2024 09:19:41;-6.6
09.04.2024 10:19:41;-6.6
09.04.2024 11:19:41;-6.6
09.04.2024 12:19:41;-6.6
09.04.2024 13:19:41;-6.6
09.04.2024 14:19:41;-6.6
09.04.2024 15:19:41;-6.6
09.04.2024 16:19:41;-6.6
09.04.2024 17:19:41;-6.6
09.04.2024 18:19:41;-6.6
09.04.2024 19:19:41;-6.6
09.04.2024 20:19:41;-6.6
09.04.2024 21:19:41;-6.6
09.04.2024 22:19:41;-6.6
09.04.2024 23:19:41;-6.6
10.04.2024 00:19:41;-6.6
10.04.2024 01:19:41;-6.6
10.04.2024 02:19:41;-6.6
10.04.2024 03:19:41;-6.6
10.04.2024 04:19:41;-6.6
10.04.2024 05:19:41;-6.6
10.04.2024 06:19:41;-6.4
10.04.2024 07:19:41;-6.4
10.04.2024 08:19:41;-6.4
10.04.2024 09:19:41;-6.2
10.04.2024 10:19:41;-4.6
10.04.2024 11:19:41;-4.2
10.04.2024 12:19:41;-4.0
10.04.2024 13:19:41;-3.8
10.04.2024 14:19:41;-3.8
10.04.2024 15:19:41;-3.8
10.04.2024 16:19:41;-3.8
10.04.2024 17:19:41;-4.0
10.04.2024 18:19:41;-4.2
10.04.2024 19:19:41;-4.2
10.04.2024 20:19:41;-4.4
10.04.2024 21:19:41;-4.6
10.04.2024 22:19:41;-4.8
10.04.2024 23:19:41;-5.0
11.04.2024 00:19:41;-5.2
11.04.2024 01:19:41;-5.2
11.04.2024 02:19:41;-5.4
11.04.2024 03:19:41;-5.4
11.04.2024 04:19:41;-5.4
11.04.2024 05:19:41;-5.4
11.04.2024 06:19:41;-5.6
11.04.2024 07:19:41;-5.6
11.04.2024 08:19:41;-5.6
11.04.2024 09:19:41;-5.6
11.04.2024 10:19:41;-5.4
11.04.2024 11:19:41;-5.0
11.04.2024 12:19:41;-5.0
11.04.2024 13:19:41;-4.8
11.04.2024 14:19:41;-4.8
11.04.2024 15:19:41;-5.0
11.04.2024 16:19:41;-5.2
11.04.2024 17:19:41;-5.2
11.04.2024 18:19:41;-5.2
11.04.2024 19:19:41;-5.4
11.04.2024 20:19:41;-5.4
11.04.2024 21:19:41;-5.4
11.04.2024 22:19:41;-5.4
11.04.2024 23:19:41;-5.4
12.04.2024 00:19:41;-5.4
12.04.2024 01:19:41;-5.4
12.04.2024 02:19:41;-5.4
12.04.2024 03:19:41;-5.4
12.04.2024 04:19:41;-5.4
12.04.2024 05:19:41;-5.4
12.04.2024 06:19:41;-5.4
12.04.2024 07:19:41;-5.4
12.04.2024 08:19:41;-5.4
12.04.2024 09:19:41;-5.4
12.04.2024 10:19:41;-5.4
12.04.2024 11:19:41;-5.4
12.04.2024 12:19:41;-5.6
12.04.2024 13:19:41;-5.6
12.04.2024 14:19:41;-5.6
12.04.2024 15:19:41;-5.6
12.04.2024 16:19:41;-5.6
12.04.2024 17:19:41;-5.6
12.04.2024 18:19:41;-5.6
12.04.2024 19:19:41;-5.6
12.04.2024 20:19:41;-5.6
12.04.2024 21:19:41;-5.6
12.04.2024 22:19:41;-5.6
12.04.2024 23:19:41;-5.6
13.04.2024 00:19:41;-5.6
13.04.2024 01:19:41;-5.6
13.04.2024 02:19:41;-5.6
13.04.2024 03:19:41;-5.6
13.04.2024 04:19:41;-5.6
13.04.2024 05:19:41;-5.6
13.04.2024 06:19:41;-5.6
13.04.2024 07:19:41;-5.6
13.04.2024 08:19:41;-5.6
13.04.2024 09:19:41;-5.6
13.04.2024 10:19:41;-5.6
13.04.2024 11:19:41;-5.6
13.04.2024 12:19:41;-5.6
13.04.2024 13:19:41;-5.6
13.04.2024 14:19:41;-5.6
13.04.2024 15:19:41;-5.6
13.04.2024 16:19:41;-5.6
13.04.2024 17:19:41;-5.6
13.04.2024 18:19:41;-5.6
13.04.2024 19:19:41;-5.6
13.04.2024 20:19:41;-5.6
13.04.2024 21:19:41;-5.6
13.04.2024 22:19:41;-5.6
13.04.2024 23:19:41;-5.6
14.04.2024 00:19:41;-5.6
14.04.2024 01:19:41;-5.6
14.04.2024 02:19:41;-5.6
14.04.2024 03:19:41;-5.6
14.04.2024 04:19:41;-5.6
14.04.2024 05:19:41;-5.6
14.04.2024 06:19:41;-5.6
14.04.2024 07:19:41;-5.6
14.04.2024 08:19:41;-5.6
14.04.2024 09:19:41;-5.6
14.04.2024 10:19:41;-5.6
14.04.2024 11:19:41;-5.6
14.04.2024 12:19:41;-5.6
14.04.2024 13:19:41;-5.6
14.04.2024 14:19:41;-5.6
14.04.2024 15:19:41;-5.6
14.04.2024 16:19:41;-5.6
14.04.2024 17:19:41;-5.6
14.04.2024 18:19:41;-5.6
14.04.2024 19:19:41;-5.6
14.04.2024 20:19:41;-5.6
14.04.2024 21:19:41;-5.6
14.04.2024 22:19:41;-5.6
14.04.2024 23:19:41;-5.6
15.04.2024 00:19:41;-5.6
15.04.2024 01:19:41;-5.6
15.04.2024 02:19:41;-5.6
15.04.2024 03:19:41;-5.6
15.04.2024 04:19:41;-5.6
15.04.2024 05:19:41;-5.6
15.04.2024 06:19:41;-5.6
15.04.2024 07:19:41;-5.6
15.04.2024 08:19:41;-5.6
15.04.2024 09:19:41;-5.6
15.04.2024 10:19:41;-5.4
15.04.2024 11:19:41;-5.4
15.04.2024 12:19:41;-5.4
15.04.2024 13:19:41;-5.4
15.04.2024 14:19:41;-5.4
15.04.2024 15:19:41;-5.4
15.04.2024 16:19:41;-5.4
15.04.2024 17:19:41;-5.4
15.04.2024 18:19:41;-5.4
15.04.2024 19:19:41;-5.4
15.04.2024 20:19:41;-5.4
15.04.2024 21:19:41;-5.4
15.04.2024 22:19:41;-5.4
15.04.2024 23:19:41;-5.4
16.04.2024 00:19:41;-5.4
16.04.2024 01:19:41;-5.4
16.04.2024 02:19:41;-5.4
16.04.2024 03:19:41;-5.4
16.04.2024 04:19:41;-5.4
16.04.2024 05:19:41;-5.4
16.04.2024 06:19:41;-5.4
16.04.2024 07:19:41;-5.4
16.04.2024 08:19:41;-5.4
16.04.2024 09:19:41;-5.4
16.04.2024 10:19:41;-5.4
16.04.2024 11:19:41;-5.4
16.04.2024 12:19:41;-5.4
16.04.2024 13:19:41;-5.4
16.04.2024 14:19:41;-5.4
16.04.2024 15:19:41;-5.4
16.04.2024 16:19:41;-5.4
16.04.2024 17:19:41;-5.4
16.04.2024 18:19:41;-5.4
16.04.2024 19:19:41;-5.4
16.04.2024 20:19:41;-5.4
16.04.2024 21:19:41;-5.4
16.04.2024 22:19:41;-5.4
16.04.2024 23:19:41;-5.4
17.04.2024 00:19:41;-5.4
17.04.2024 01:19:41;-5.4
17.04.2024 02:19:41;-5.4
17.04.2024 03:19:41;-5.4
17.04.2024 04:19:41;-5.4
17.04.2024 05:19:41;-5.4
17.04.2024 06:19:41;-5.4
17.04.2024 07:19:41;-5.4
17.04.2024 08:19:41;-5.4
17.04.2024 09:19:41;-5.4
17.04.2024 10:19:41;-5.4
17.04.2024 11:19:41;-5.4
17.04.2024 12:19:41;-5.4
17.04.2024 13:19:41;-5.4
17.04.2024 14:19:41;-5.4
17.04.2024 15:19:41;-5.4
17.04.2024 16:19:41;-5.4
