88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
10.01.2023 11:01:40;-0.2
10.01.2023 12:01:40;-0.2
10.01.2023 13:01:40;-0.2
10.01.2023 14:01:40;-0.2
10.01.2023 15:01:40;-0.2
10.01.2023 16:01:40;-0.2
10.01.2023 17:01:40;-0.2
10.01.2023 18:01:40;-0.2
10.01.2023 19:01:40;-0.2
10.01.2023 20:01:40;-0.2
10.01.2023 21:01:40;-0.2
10.01.2023 22:01:40;-0.2
10.01.2023 23:01:40;-0.2
11.01.2023 00:01:40;-0.2
11.01.2023 01:01:40;-0.2
11.01.2023 02:01:40;-0.2
11.01.2023 03:01:40;-0.2
11.01.2023 04:01:40;-0.2
11.01.2023 05:01:40;-0.4
11.01.2023 06:01:40;-0.4
11.01.2023 07:01:40;-0.4
11.01.2023 08:01:40;-0.4
11.01.2023 09:01:40;-0.4
11.01.2023 10:01:40;-0.4
11.01.2023 11:01:40;-0.4
11.01.2023 12:01:40;-0.4
11.01.2023 13:01:40;-0.4
11.01.2023 14:01:40;-0.4
11.01.2023 15:01:40;-0.4
11.01.2023 16:01:40;-0.4
11.01.2023 17:01:40;-0.4
11.01.2023 18:01:40;-0.4
11.01.2023 19:01:40;-0.4
11.01.2023 20:01:40;-0.4
11.01.2023 21:01:40;-0.4
11.01.2023 22:01:40;-0.4
11.01.2023 23:01:40;-0.4
12.01.2023 00:01:40;-0.4
12.01.2023 01:01:40;-0.4
12.01.2023 02:01:40;-0.4
12.01.2023 03:01:40;-0.4
12.01.2023 04:01:40;-0.4
12.01.2023 05:01:40;-0.4
12.01.2023 06:01:40;-0.4
12.01.2023 07:01:40;-0.4
12.01.2023 08:01:40;-0.4
12.01.2023 09:01:40;-0.4
12.01.2023 10:01:40;-0.4
12.01.2023 11:01:40;-0.4
12.01.2023 12:01:40;-0.4
12.01.2023 13:01:40;-0.4
12.01.2023 14:01:40;-0.4
12.01.2023 15:01:40;-0.4
12.01.2023 16:01:40;-0.4
12.01.2023 17:01:40;-0.4
12.01.2023 18:01:40;-0.4
12.01.2023 19:01:40;-0.4
12.01.2023 20:01:40;-0.4
12.01.2023 21:01:40;-0.4
12.01.2023 22:01:40;-0.4
12.01.2023 23:01:40;-0.4
13.01.2023 00:01:40;-0.4
13.01.2023 01:01:40;-0.4
13.01.2023 02:01:40;-0.4
13.01.2023 03:01:40;-0.4
13.01.2023 04:01:40;-0.4
13.01.2023 05:01:40;-0.4
13.01.2023 06:01:40;-0.4
13.01.2023 07:01:40;-0.4
13.01.2023 08:01:40;-0.4
13.01.2023 09:01:40;-0.4
13.01.2023 10:01:40;-0.4
13.01.2023 11:01:40;-0.4
13.01.2023 12:01:40;-0.4
13.01.2023 13:01:40;-0.4
13.01.2023 14:01:40;-0.4
13.01.2023 15:01:40;-0.4
13.01.2023 16:01:40;-0.4
13.01.2023 17:01:40;-0.4
13.01.2023 18:01:40;-0.4
13.01.2023 19:01:40;-0.4
13.01.2023 20:01:40;-0.4
13.01.2023 21:01:40;-0.4
13.01.2023 22:01:40;-0.4
13.01.2023 23:01:40;-0.4
14.01.2023 00:01:40;-0.4
14.01.2023 01:01:40;-0.4
14.01.2023 02:01:40;-0.4
14.01.2023 03:01:40;-0.4
14.01.2023 04:01:40;-0.4
14.01.2023 05:01:40;-0.4
14.01.2023 06:01:40;-0.4
14.01.2023 07:01:40;-0.4
14.01.2023 08:01:40;-0.4
14.01.2023 09:01:40;-0.4
14.01.2023 10:01:40;-0.4
14.01.2023 11:01:40;-0.4
14.01.2023 12:01:40;-0.4
14.01.2023 13:01:40;-0.4
14.01.2023 14:01:40;-0.6
14.01.2023 15:01:40;-0.6
14.01.2023 16:01:40;-0.6
14.01.2023 17:01:40;-0.6
14.01.2023 18:01:40;-0.6
14.01.2023 19:01:40;-0.6
14.01.2023 20:01:40;-0.6
14.01.2023 21:01:40;-0.6
14.01.2023 22:01:40;-0.6
14.01.2023 23:01:40;-0.6
15.01.2023 00:01:40;-0.6
15.01.2023 01:01:40;-0.6
15.01.2023 02:01:40;-0.6
15.01.2023 03:01:40;-0.6
15.01.2023 04:01:40;-0.6
15.01.2023 05:01:40;-0.6
15.01.2023 06:01:40;-0.6
15.01.2023 07:01:40;-0.6
15.01.2023 08:01:40;-0.6
15.01.2023 09:01:40;-0.6
15.01.2023 10:01:40;-0.6
15.01.2023 11:01:40;-0.6
15.01.2023 12:01:40;-0.6
15.01.2023 13:01:40;-0.6
15.01.2023 14:01:40;-0.6
15.01.2023 15:01:40;-0.6
15.01.2023 16:01:40;-0.6
15.01.2023 17:01:40;-0.6
15.01.2023 18:01:40;-0.6
15.01.2023 19:01:40;-0.6
15.01.2023 20:01:40;-0.6
15.01.2023 21:01:40;-0.6
15.01.2023 22:01:40;-0.6
15.01.2023 23:01:40;-0.6
16.01.2023 00:01:40;-0.6
16.01.2023 01:01:40;-0.6
16.01.2023 02:01:40;-0.6
16.01.2023 03:01:40;-0.6
16.01.2023 04:01:40;-0.6
16.01.2023 05:01:40;-0.6
16.01.2023 06:01:40;-0.6
16.01.2023 07:01:40;-0.6
16.01.2023 08:01:40;-0.6
16.01.2023 09:01:40;-0.6
16.01.2023 10:01:40;-0.6
16.01.2023 11:01:40;-0.6
16.01.2023 12:01:40;-0.6
16.01.2023 13:01:40;-0.6
16.01.2023 14:01:40;-0.6
16.01.2023 15:01:40;-0.6
16.01.2023 16:01:40;-0.6
16.01.2023 17:01:40;-0.6
16.01.2023 18:01:40;-0.6
16.01.2023 19:01:40;-0.6
16.01.2023 20:01:40;-0.6
16.01.2023 21:01:40;-0.6
16.01.2023 22:01:40;-0.6
16.01.2023 23:01:40;-0.6
17.01.2023 00:01:40;-0.6
17.01.2023 01:01:40;-0.6
17.01.2023 02:01:40;-0.6
17.01.2023 03:01:40;-0.6
17.01.2023 04:01:40;-0.6
17.01.2023 05:01:40;-0.6
17.01.2023 06:01:40;-0.6
17.01.2023 07:01:40;-0.6
17.01.2023 08:01:40;-0.6
17.01.2023 09:01:40;-0.6
17.01.2023 10:01:40;-0.6
17.01.2023 11:01:40;-0.6
17.01.2023 12:01:40;-0.6
17.01.2023 13:01:40;-0.6
17.01.2023 14:01:40;-0.6
17.01.2023 15:01:40;-0.6
17.01.2023 16:01:40;-0.6
17.01.2023 17:01:40;-0.6
17.01.2023 18:01:40;-0.6
17.01.2023 19:01:40;-0.6
17.01.2023 20:01:40;-0.8
17.01.2023 21:01:40;-0.8
17.01.2023 22:01:40;-0.8
17.01.2023 23:01:40;-0.8
18.01.2023 00:01:40;-0.8
18.01.2023 01:01:40;-0.8
18.01.2023 02:01:40;-0.8
18.01.2023 03:01:40;-0.8
18.01.2023 04:01:40;-0.8
18.01.2023 05:01:40;-0.8
18.01.2023 06:01:40;-0.8
18.01.2023 07:01:40;-0.8
18.01.2023 08:01:40;-0.8
18.01.2023 09:01:40;-0.8
18.01.2023 10:01:40;-0.8
18.01.2023 11:01:40;-0.8
18.01.2023 12:01:40;-0.8
18.01.2023 13:01:40;-0.8
18.01.2023 14:01:40;-0.8
18.01.2023 15:01:40;-0.8
18.01.2023 16:01:40;-0.8
18.01.2023 17:01:40;-0.8
18.01.2023 18:01:40;-0.8
18.01.2023 19:01:40;-0.8
18.01.2023 20:01:40;-0.8
18.01.2023 21:01:40;-0.8
18.01.2023 22:01:40;-0.8
18.01.2023 23:01:40;-0.8
19.01.2023 00:01:40;-0.8
19.01.2023 01:01:40;-0.8
19.01.2023 02:01:40;-0.8
19.01.2023 03:01:40;-0.8
19.01.2023 04:01:40;-0.8
19.01.2023 05:01:40;-0.8
19.01.2023 06:01:40;-0.8
19.01.2023 07:01:40;-0.8
19.01.2023 08:01:40;-0.8
19.01.2023 09:01:40;-0.8
19.01.2023 10:01:40;-0.8
19.01.2023 11:01:40;-0.8
19.01.2023 12:01:40;-0.8
19.01.2023 13:01:40;-0.8
19.01.2023 14:01:40;-0.8
19.01.2023 15:01:40;-0.8
19.01.2023 16:01:40;-0.8
19.01.2023 17:01:40;-0.8
19.01.2023 18:01:40;-0.8
19.01.2023 19:01:40;-0.8
19.01.2023 20:01:40;-0.8
19.01.2023 21:01:40;-0.8
19.01.2023 22:01:40;-0.8
19.01.2023 23:01:40;-0.8
20.01.2023 00:01:40;-0.8
20.01.2023 01:01:40;-0.8
20.01.2023 02:01:40;-0.8
20.01.2023 03:01:40;-1.0
20.01.2023 04:01:40;-1.0
20.01.2023 05:01:40;-1.0
20.01.2023 06:01:40;-1.0
20.01.2023 07:01:40;-1.0
20.01.2023 08:01:40;-1.0
20.01.2023 09:01:40;-1.0
20.01.2023 10:01:40;-1.0
20.01.2023 11:01:40;-1.0
20.01.2023 12:01:40;-1.0
20.01.2023 13:01:40;-1.0
20.01.2023 14:01:40;-1.0
20.01.2023 15:01:40;-1.0
20.01.2023 16:01:40;-1.0
20.01.2023 17:01:40;-1.0
20.01.2023 18:01:40;-1.0
20.01.2023 19:01:40;-1.0
20.01.2023 20:01:40;-1.0
20.01.2023 21:01:40;-1.0
20.01.2023 22:01:40;-1.0
20.01.2023 23:01:40;-1.0
21.01.2023 00:01:40;-1.0
21.01.2023 01:01:40;-1.0
21.01.2023 02:01:40;-1.0
21.01.2023 03:01:40;-1.0
21.01.2023 04:01:40;-1.0
21.01.2023 05:01:40;-1.0
21.01.2023 06:01:40;-1.0
21.01.2023 07:01:40;-1.0
21.01.2023 08:01:40;-1.0
21.01.2023 09:01:40;-1.0
21.01.2023 10:01:40;-1.0
21.01.2023 11:01:40;-1.0
21.01.2023 12:01:40;-1.0
21.01.2023 13:01:40;-1.0
21.01.2023 14:01:40;-1.0
21.01.2023 15:01:40;-1.0
21.01.2023 16:01:40;-1.0
21.01.2023 17:01:40;-1.0
21.01.2023 18:01:40;-1.0
21.01.2023 19:01:40;-1.0
21.01.2023 20:01:40;-1.0
21.01.2023 21:01:40;-1.0
21.01.2023 22:01:40;-1.0
21.01.2023 23:01:40;-1.0
22.01.2023 00:01:40;-1.0
22.01.2023 01:01:40;-1.0
22.01.2023 02:01:40;-1.0
22.01.2023 03:01:40;-1.2
22.01.2023 04:01:40;-1.2
22.01.2023 05:01:40;-1.2
22.01.2023 06:01:40;-1.2
22.01.2023 07:01:40;-1.2
22.01.2023 08:01:40;-1.2
22.01.2023 09:01:40;-1.2
22.01.2023 10:01:40;-1.2
22.01.2023 11:01:40;-1.2
22.01.2023 12:01:40;-1.2
22.01.2023 13:01:40;-1.2
22.01.2023 14:01:40;-1.2
22.01.2023 15:01:40;-1.2
22.01.2023 16:01:40;-1.2
22.01.2023 17:01:40;-1.2
22.01.2023 18:01:40;-1.2
22.01.2023 19:01:40;-1.2
22.01.2023 20:01:40;-1.2
22.01.2023 21:01:40;-1.2
22.01.2023 22:01:40;-1.2
22.01.2023 23:01:40;-1.2
23.01.2023 00:01:40;-1.2
23.01.2023 01:01:40;-1.2
23.01.2023 02:01:40;-1.2
23.01.2023 03:01:40;-1.2
23.01.2023 04:01:40;-1.4
23.01.2023 05:01:40;-1.4
23.01.2023 06:01:40;-1.4
23.01.2023 07:01:40;-1.4
23.01.2023 08:01:40;-1.4
23.01.2023 09:01:40;-1.4
23.01.2023 10:01:40;-1.4
23.01.2023 11:01:40;-1.4
23.01.2023 12:01:40;-1.4
23.01.2023 13:01:40;-1.4
23.01.2023 14:01:40;-1.4
23.01.2023 15:01:40;-1.4
23.01.2023 16:01:40;-1.4
23.01.2023 17:01:40;-1.4
23.01.2023 18:01:40;-1.4
23.01.2023 19:01:40;-1.4
23.01.2023 20:01:40;-1.4
23.01.2023 21:01:40;-1.4
23.01.2023 22:01:40;-1.4
23.01.2023 23:01:40;-1.4
24.01.2023 00:01:40;-1.4
24.01.2023 01:01:40;-1.4
24.01.2023 02:01:40;-1.4
24.01.2023 03:01:40;-1.4
24.01.2023 04:01:40;-1.4
24.01.2023 05:01:40;-1.6
24.01.2023 06:01:40;-1.6
24.01.2023 07:01:40;-1.6
24.01.2023 08:01:40;-1.6
24.01.2023 09:01:40;-1.6
24.01.2023 10:01:40;-1.6
24.01.2023 11:01:40;-1.6
24.01.2023 12:01:40;-1.6
24.01.2023 13:01:40;-1.6
24.01.2023 14:01:40;-1.6
24.01.2023 15:01:40;-1.6
24.01.2023 16:01:40;-1.6
24.01.2023 17:01:40;-1.6
24.01.2023 18:01:40;-1.6
24.01.2023 19:01:40;-1.6
24.01.2023 20:01:40;-1.6
24.01.2023 21:01:40;-1.6
24.01.2023 22:01:40;-1.6
24.01.2023 23:01:40;-1.6
25.01.2023 00:01:40;-1.6
25.01.2023 01:01:40;-1.6
25.01.2023 02:01:40;-1.6
25.01.2023 03:01:40;-1.6
25.01.2023 04:01:40;-1.6
25.01.2023 05:01:40;-1.6
25.01.2023 06:01:40;-1.6
25.01.2023 07:01:40;-1.6
25.01.2023 08:01:40;-1.6
25.01.2023 09:01:40;-1.6
25.01.2023 10:01:40;-1.6
25.01.2023 11:01:40;-1.6
25.01.2023 12:01:40;-1.6
25.01.2023 13:01:40;-1.6
25.01.2023 14:01:40;-1.6
25.01.2023 15:01:40;-1.8
25.01.2023 16:01:40;-1.8
25.01.2023 17:01:40;-1.8
25.01.2023 18:01:40;-1.8
25.01.2023 19:01:40;-1.8
25.01.2023 20:01:40;-1.8
25.01.2023 21:01:40;-1.8
25.01.2023 22:01:40;-1.8
25.01.2023 23:01:40;-1.8
26.01.2023 00:01:40;-1.8
26.01.2023 01:01:40;-1.8
26.01.2023 02:01:40;-1.8
26.01.2023 03:01:40;-1.8
26.01.2023 04:01:40;-1.8
26.01.2023 05:01:40;-1.8
26.01.2023 06:01:40;-1.8
26.01.2023 07:01:40;-1.8
26.01.2023 08:01:40;-1.8
26.01.2023 09:01:40;-1.8
26.01.2023 10:01:40;-1.8
26.01.2023 11:01:40;-1.8
26.01.2023 12:01:40;-1.8
26.01.2023 13:01:40;-1.8
26.01.2023 14:01:40;-1.8
26.01.2023 15:01:40;-1.8
26.01.2023 16:01:40;-1.8
26.01.2023 17:01:40;-1.8
26.01.2023 18:01:40;-1.8
26.01.2023 19:01:40;-1.8
26.01.2023 20:01:40;-1.8
26.01.2023 21:01:40;-1.8
26.01.2023 22:01:40;-1.8
26.01.2023 23:01:40;-1.8
27.01.2023 00:01:40;-1.8
27.01.2023 01:01:40;-1.8
27.01.2023 02:01:40;-1.8
27.01.2023 03:01:40;-1.8
27.01.2023 04:01:40;-1.8
27.01.2023 05:01:40;-1.8
27.01.2023 06:01:40;-1.8
27.01.2023 07:01:40;-1.8
27.01.2023 08:01:40;-1.8
27.01.2023 09:01:40;-1.8
27.01.2023 10:01:40;-1.8
27.01.2023 11:01:40;-1.8
27.01.2023 12:01:40;-1.8
27.01.2023 13:01:40;-1.8
27.01.2023 14:01:40;-1.8
27.01.2023 15:01:40;-1.8
27.01.2023 16:01:40;-1.8
27.01.2023 17:01:40;-1.8
27.01.2023 18:01:40;-1.8
27.01.2023 19:01:40;-1.8
27.01.2023 20:01:40;-1.8
27.01.2023 21:01:40;-1.8
27.01.2023 22:01:40;-1.8
27.01.2023 23:01:40;-1.8
28.01.2023 00:01:40;-1.8
28.01.2023 01:01:40;-1.8
28.01.2023 02:01:40;-1.8
28.01.2023 03:01:40;-1.8
28.01.2023 04:01:40;-1.8
28.01.2023 05:01:40;-1.8
28.01.2023 06:01:40;-1.8
28.01.2023 07:01:40;-1.8
28.01.2023 08:01:40;-1.8
28.01.2023 09:01:40;-1.8
28.01.2023 10:01:40;-1.8
28.01.2023 11:01:40;-1.8
28.01.2023 12:01:40;-2.0
28.01.2023 13:01:40;-2.0
28.01.2023 14:01:40;-2.0
28.01.2023 15:01:40;-2.0
28.01.2023 16:01:40;-2.0
28.01.2023 17:01:40;-2.0
28.01.2023 18:01:40;-2.0
28.01.2023 19:01:40;-2.0
28.01.2023 20:01:40;-2.0
28.01.2023 21:01:40;-2.0
28.01.2023 22:01:40;-2.0
28.01.2023 23:01:40;-2.0
29.01.2023 00:01:40;-2.0
29.01.2023 01:01:40;-2.0
29.01.2023 02:01:40;-2.0
29.01.2023 03:01:40;-2.0
29.01.2023 04:01:40;-2.0
29.01.2023 05:01:40;-2.0
29.01.2023 06:01:40;-2.0
29.01.2023 07:01:40;-2.0
29.01.2023 08:01:40;-2.0
29.01.2023 09:01:40;-2.0
29.01.2023 10:01:40;-2.0
29.01.2023 11:01:40;-2.0
29.01.2023 12:01:40;-2.0
29.01.2023 13:01:40;-2.0
29.01.2023 14:01:40;-2.0
29.01.2023 15:01:40;-2.0
29.01.2023 16:01:40;-2.0
29.01.2023 17:01:40;-2.0
29.01.2023 18:01:40;-2.0
29.01.2023 19:01:40;-2.0
29.01.2023 20:01:40;-2.0
29.01.2023 21:01:40;-2.0
29.01.2023 22:01:40;-2.0
29.01.2023 23:01:40;-2.0
30.01.2023 00:01:40;-2.0
30.01.2023 01:01:40;-2.0
30.01.2023 02:01:40;-2.0
30.01.2023 03:01:40;-2.0
30.01.2023 04:01:40;-2.0
30.01.2023 05:01:40;-2.0
30.01.2023 06:01:40;-2.0
30.01.2023 07:01:40;-2.0
30.01.2023 08:01:40;-2.0
30.01.2023 09:01:40;-2.0
30.01.2023 10:01:40;-2.0
30.01.2023 11:01:40;-2.0
30.01.2023 12:01:40;-2.0
30.01.2023 13:01:40;-2.0
30.01.2023 14:01:40;-2.0
30.01.2023 15:01:40;-2.0
30.01.2023 16:01:40;-2.0
30.01.2023 17:01:40;-2.0
30.01.2023 18:01:40;-2.0
30.01.2023 19:01:40;-2.0
30.01.2023 20:01:40;-2.0
30.01.2023 21:01:40;-2.0
30.01.2023 22:01:40;-2.0
30.01.2023 23:01:40;-2.0
31.01.2023 00:01:40;-2.0
31.01.2023 01:01:40;-2.0
31.01.2023 02:01:40;-2.0
31.01.2023 03:01:40;-2.0
31.01.2023 04:01:40;-2.0
31.01.2023 05:01:40;-2.0
31.01.2023 06:01:40;-2.0
31.01.2023 07:01:40;-2.0
31.01.2023 08:01:40;-2.0
31.01.2023 09:01:40;-2.0
31.01.2023 10:01:40;-2.0
31.01.2023 11:01:40;-2.0
31.01.2023 12:01:40;-2.0
31.01.2023 13:01:40;-2.0
31.01.2023 14:01:40;-2.0
31.01.2023 15:01:40;-2.0
31.01.2023 16:01:40;-2.0
31.01.2023 17:01:40;-2.0
31.01.2023 18:01:40;-2.0
31.01.2023 19:01:40;-2.0
31.01.2023 20:01:40;-2.0
31.01.2023 21:01:40;-2.0
31.01.2023 22:01:40;-2.0
31.01.2023 23:01:40;-2.0
01.02.2023 00:01:40;-2.0
01.02.2023 01:01:40;-2.0
01.02.2023 02:01:40;-2.0
01.02.2023 03:01:40;-2.0
01.02.2023 04:01:40;-2.0
01.02.2023 05:01:40;-2.0
01.02.2023 06:01:40;-2.0
01.02.2023 07:01:40;-2.0
01.02.2023 08:01:40;-2.0
01.02.2023 09:01:40;-2.0
01.02.2023 10:01:40;-2.0
01.02.2023 11:01:40;-2.0
01.02.2023 12:01:40;-2.0
01.02.2023 13:01:40;-2.0
01.02.2023 14:01:40;-2.0
01.02.2023 15:01:40;-2.0
01.02.2023 16:01:40;-2.0
01.02.2023 17:01:40;-2.0
01.02.2023 18:01:40;-2.0
01.02.2023 19:01:40;-2.0
01.02.2023 20:01:40;-2.0
01.02.2023 21:01:40;-2.0
01.02.2023 22:01:40;-2.0
01.02.2023 23:01:40;-2.0
02.02.2023 00:01:40;-2.0
02.02.2023 01:01:40;-2.0
02.02.2023 02:01:40;-2.0
02.02.2023 03:01:40;-2.0
02.02.2023 04:01:40;-2.0
02.02.2023 05:01:40;-2.0
02.02.2023 06:01:40;-2.0
02.02.2023 07:01:40;-2.0
02.02.2023 08:01:40;-2.0
02.02.2023 09:01:40;-2.0
02.02.2023 10:01:40;-2.0
02.02.2023 11:01:40;-2.0
02.02.2023 12:01:40;-2.0
02.02.2023 13:01:40;-2.0
02.02.2023 14:01:40;-2.0
02.02.2023 15:01:40;-2.0
02.02.2023 16:01:40;-2.0
02.02.2023 17:01:40;-2.0
02.02.2023 18:01:40;-2.0
02.02.2023 19:01:40;-2.0
02.02.2023 20:01:40;-2.0
02.02.2023 21:01:40;-2.0
02.02.2023 22:01:40;-2.0
02.02.2023 23:01:40;-2.0
03.02.2023 00:01:40;-2.0
03.02.2023 01:01:40;-2.0
03.02.2023 02:01:40;-2.0
03.02.2023 03:01:40;-2.0
03.02.2023 04:01:40;-2.0
03.02.2023 05:01:40;-2.0
03.02.2023 06:01:40;-2.0
03.02.2023 07:01:40;-1.8
03.02.2023 08:01:40;-2.0
03.02.2023 09:01:40;-1.8
03.02.2023 10:01:40;-1.8
03.02.2023 11:01:40;-1.8
03.02.2023 12:01:40;-1.8
03.02.2023 13:01:40;-1.8
03.02.2023 14:01:40;-1.8
03.02.2023 15:01:40;-1.8
03.02.2023 16:01:40;-1.8
03.02.2023 17:01:40;-1.8
03.02.2023 18:01:40;-1.8
03.02.2023 19:01:40;-1.8
03.02.2023 20:01:40;-1.8
03.02.2023 21:01:40;-1.8
03.02.2023 22:01:40;-1.8
03.02.2023 23:01:40;-1.8
04.02.2023 00:01:40;-1.8
04.02.2023 01:01:40;-1.8
04.02.2023 02:01:40;-1.8
04.02.2023 03:01:40;-1.8
04.02.2023 04:01:40;-1.8
04.02.2023 05:01:40;-1.8
04.02.2023 06:01:40;-1.8
04.02.2023 07:01:40;-1.8
04.02.2023 08:01:40;-1.8
04.02.2023 09:01:40;-1.8
04.02.2023 10:01:40;-1.8
04.02.2023 11:01:40;-1.8
04.02.2023 12:01:40;-1.8
04.02.2023 13:01:40;-1.8
04.02.2023 14:01:40;-1.8
04.02.2023 15:01:40;-1.8
04.02.2023 16:01:40;-1.8
04.02.2023 17:01:40;-1.8
04.02.2023 18:01:40;-1.8
04.02.2023 19:01:40;-1.8
04.02.2023 20:01:40;-1.8
04.02.2023 21:01:40;-1.8
04.02.2023 22:01:40;-1.8
04.02.2023 23:01:40;-1.8
05.02.2023 00:01:40;-1.8
05.02.2023 01:01:40;-1.8
05.02.2023 02:01:40;-1.8
05.02.2023 03:01:40;-1.8
05.02.2023 04:01:40;-1.8
05.02.2023 05:01:40;-1.8
05.02.2023 06:01:40;-1.8
05.02.2023 07:01:40;-1.8
05.02.2023 08:01:40;-1.8
05.02.2023 09:01:40;-1.8
05.02.2023 10:01:40;-1.8
05.02.2023 11:01:40;-1.8
05.02.2023 12:01:40;-1.8
05.02.2023 13:01:40;-1.8
05.02.2023 14:01:40;-1.8
05.02.2023 15:01:40;-1.8
05.02.2023 16:01:40;-1.8
05.02.2023 17:01:40;-1.8
05.02.2023 18:01:40;-1.8
05.02.2023 19:01:40;-1.8
05.02.2023 20:01:40;-1.8
05.02.2023 21:01:40;-1.8
05.02.2023 22:01:40;-1.8
05.02.2023 23:01:40;-1.8
06.02.2023 00:01:40;-1.8
06.02.2023 01:01:40;-1.8
06.02.2023 02:01:40;-1.8
06.02.2023 03:01:40;-1.8
06.02.2023 04:01:40;-1.8
06.02.2023 05:01:40;-1.8
06.02.2023 06:01:40;-1.8
06.02.2023 07:01:40;-1.8
06.02.2023 08:01:40;-1.8
06.02.2023 09:01:40;-1.8
06.02.2023 10:01:40;-1.8
06.02.2023 11:01:40;-1.8
06.02.2023 12:01:40;-1.8
06.02.2023 13:01:40;-1.8
06.02.2023 14:01:40;-1.8
06.02.2023 15:01:40;-1.8
06.02.2023 16:01:40;-1.8
06.02.2023 17:01:40;-1.8
06.02.2023 18:01:40;-1.8
06.02.2023 19:01:40;-1.8
06.02.2023 20:01:40;-1.8
06.02.2023 21:01:40;-1.8
06.02.2023 22:01:40;-1.8
06.02.2023 23:01:40;-1.8
07.02.2023 00:01:40;-1.8
07.02.2023 01:01:40;-1.8
07.02.2023 02:01:40;-1.8
07.02.2023 03:01:40;-1.8
07.02.2023 04:01:40;-1.8
07.02.2023 05:01:40;-1.8
07.02.2023 06:01:40;-1.8
07.02.2023 07:01:40;-1.8
07.02.2023 08:01:40;-1.8
07.02.2023 09:01:40;-1.8
07.02.2023 10:01:40;-1.8
07.02.2023 11:01:40;-1.8
07.02.2023 12:01:40;-1.8
07.02.2023 13:01:40;-1.8
07.02.2023 14:01:40;-1.8
07.02.2023 15:01:40;-1.8
07.02.2023 16:01:40;-1.8
07.02.2023 17:01:40;-1.8
07.02.2023 18:01:40;-1.8
07.02.2023 19:01:40;-1.8
07.02.2023 20:01:40;-1.8
07.02.2023 21:01:40;-1.8
07.02.2023 22:01:40;-1.8
07.02.2023 23:01:40;-1.8
08.02.2023 00:01:40;-1.8
08.02.2023 01:01:40;-1.8
08.02.2023 02:01:40;-1.8
08.02.2023 03:01:40;-1.8
08.02.2023 04:01:40;-1.8
08.02.2023 05:01:40;-1.8
08.02.2023 06:01:40;-1.8
08.02.2023 07:01:40;-1.8
08.02.2023 08:01:40;-1.8
08.02.2023 09:01:40;-1.8
08.02.2023 10:01:40;-1.8
08.02.2023 11:01:40;-1.8
08.02.2023 12:01:40;-1.8
08.02.2023 13:01:40;-1.8
08.02.2023 14:01:40;-1.8
08.02.2023 15:01:40;-1.8
08.02.2023 16:01:40;-1.8
08.02.2023 17:01:40;-1.8
08.02.2023 18:01:40;-1.8
08.02.2023 19:01:40;-1.8
08.02.2023 20:01:40;-1.8
08.02.2023 21:01:40;-1.8
08.02.2023 22:01:40;-1.8
08.02.2023 23:01:40;-1.8
09.02.2023 00:01:40;-1.8
09.02.2023 01:01:40;-1.8
09.02.2023 02:01:40;-1.8
09.02.2023 03:01:40;-1.8
09.02.2023 04:01:40;-1.8
09.02.2023 05:01:40;-1.8
09.02.2023 06:01:40;-1.8
09.02.2023 07:01:40;-1.8
09.02.2023 08:01:40;-1.8
09.02.2023 09:01:40;-1.8
09.02.2023 10:01:40;-1.8
09.02.2023 11:01:40;-1.8
09.02.2023 12:01:40;-1.8
09.02.2023 13:01:40;-1.8
09.02.2023 14:01:40;-1.8
09.02.2023 15:01:40;-1.8
09.02.2023 16:01:40;-1.8
09.02.2023 17:01:40;-1.8
09.02.2023 18:01:40;-1.8
09.02.2023 19:01:40;-1.8
09.02.2023 20:01:40;-1.8
09.02.2023 21:01:40;-1.8
09.02.2023 22:01:40;-1.8
09.02.2023 23:01:40;-1.8
10.02.2023 00:01:40;-1.8
10.02.2023 01:01:40;-1.8
10.02.2023 02:01:40;-1.8
10.02.2023 03:01:40;-1.8
10.02.2023 04:01:40;-1.8
10.02.2023 05:01:40;-1.8
10.02.2023 06:01:40;-1.8
10.02.2023 07:01:40;-1.8
10.02.2023 08:01:40;-1.8
10.02.2023 09:01:40;-1.8
10.02.2023 10:01:40;-1.8
10.02.2023 11:01:40;-1.8
10.02.2023 12:01:40;-1.8
10.02.2023 13:01:40;-1.8
10.02.2023 14:01:40;-1.8
10.02.2023 15:01:40;-1.8
10.02.2023 16:01:40;-1.8
10.02.2023 17:01:40;-1.8
10.02.2023 18:01:40;-1.8
10.02.2023 19:01:40;-1.8
10.02.2023 20:01:40;-1.8
10.02.2023 21:01:40;-1.8
10.02.2023 22:01:40;-1.8
10.02.2023 23:01:40;-1.8
11.02.2023 00:01:40;-1.8
11.02.2023 01:01:40;-1.8
11.02.2023 02:01:40;-1.8
11.02.2023 03:01:40;-1.8
11.02.2023 04:01:40;-1.8
11.02.2023 05:01:40;-1.8
11.02.2023 06:01:40;-1.8
11.02.2023 07:01:40;-1.8
11.02.2023 08:01:40;-1.8
11.02.2023 09:01:40;-1.8
11.02.2023 10:01:40;-1.8
11.02.2023 11:01:40;-1.8
11.02.2023 12:01:40;-1.8
11.02.2023 13:01:40;-1.8
11.02.2023 14:01:40;-1.8
11.02.2023 15:01:40;-1.8
11.02.2023 16:01:40;-1.8
11.02.2023 17:01:40;-1.8
